Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2015.06.29EURGerman Prelim CPI m m,6/29/15 0:00,TRUE,German Prelim CPI m/m,EUR,2,0.1%,0.1%
2015.06.29EURItalian Bank Holiday,6/29/15 0:00,TRUE,Italian Bank Holiday,EUR,4," "," "
2015.06.29JPYPrelim Industrial Production m m,6/29/15 0:50,FALSE,Prelim Industrial Production m/m,JPY,1,-0.8%,1.2%
2015.06.29JPYRetail Sales y y,6/29/15 0:50,FALSE,Retail Sales y/y,JPY,2,2.1%,4.9%
2015.06.29EURSpanish Flash CPI y y,6/29/15 8:00,FALSE,Spanish Flash CPI y/y,EUR,2,-0.1%,-0.2%
2015.06.29GBPM4 Money Supply m m,6/29/15 9:30,FALSE,M4 Money Supply m/m,GBP,1,0.5%,0.4%
2015.06.29GBPMortgage Approvals,6/29/15 9:30,FALSE,Mortgage Approvals,GBP,1,69K,68K
2015.06.29GBPNet Lending to Individuals m m,6/29/15 9:30,FALSE,Net Lending to Individuals m/m,GBP,2,3.3B,2.9B
2015.06.29CADIPPI m m,6/29/15 13:30,FALSE,IPPI m/m,CAD,1,0.4%,-0.8%
2015.06.29CADRMPI m m,6/29/15 13:30,FALSE,RMPI m/m,CAD,2,4.4%,4.0%
2015.06.29USDPending Home Sales m m,6/29/15 15:00,FALSE,Pending Home Sales m/m,USD,2,1.3%,2.7%
2015.06.29NZDBuilding Consents m m,6/29/15 23:45,FALSE,Building Consents m/m,NZD,2," ",-0.9%
2015.06.29GBPGfK Consumer Confidence,6/29/15 23:50,FALSE,GfK Consumer Confidence,GBP,1,2,1

