Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2014.09.10JPYCore Machinery Orders m m,9/10/14 0:50,FALSE,Core Machinery Orders m/m,JPY,2,4.1%,8.8%
2014.09.10JPYPPI y y,9/10/14 0:50,FALSE,PPI y/y,JPY,1,4.1%,4.3%
2014.09.10AUDWestpac Consumer Sentiment,9/10/14 1:30,FALSE,Westpac Consumer Sentiment,AUD,2," ",3.8%
2014.09.10EURFrench Final Private Payrolls q q,9/10/14 6:30,FALSE,French Final Private Payrolls q/q,EUR,1,0.1%,0.1%
2014.09.10EURFrench Industrial Production m m,9/10/14 7:45,FALSE,French Industrial Production m/m,EUR,2,-0.4%,1.2%
2014.09.10EURGerman 10-y Bond Auction,9/10/14 10:33,FALSE,German 10-y Bond Auction,EUR,2," ",1.08|1.6
2014.09.10CADCapacity Utilization Rate,9/10/14 13:30,FALSE,Capacity Utilization Rate,CAD,1,82.8%,82.1%
2014.09.10GBPMonetary Policy Report Hearings,9/10/14 14:45,FALSE,Monetary Policy Report Hearings,GBP,3," "," "
2014.09.10USDFinal Wholesale Inventories m m,9/10/14 15:00,FALSE,Final Wholesale Inventories m/m,USD,1,0.5%,0.2%
2014.09.10USDCrude Oil Inventories,9/10/14 15:30,FALSE,Crude Oil Inventories,USD,2,-1.0M,-0.9M
2014.09.10USD10-y Bond Auction,9/10/14 18:01,FALSE,10-y Bond Auction,USD,2," ",2.44|2.8
2014.09.10NZDOfficial Cash Rate,9/10/14 22:00,FALSE,Official Cash Rate,NZD,3,3.50%,3.50%
2014.09.10NZDRBNZ Monetary Policy Statement,9/10/14 22:00,FALSE,RBNZ Monetary Policy Statement,NZD,3," "," "
2014.09.10NZDRBNZ Press Conference,9/10/14 22:00,FALSE,RBNZ Press Conference,NZD,3," "," "
2014.09.10NZDRBNZ Rate Statement,9/10/14 22:00,FALSE,RBNZ Rate Statement,NZD,3," "," "

