Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2011.03.24AUDCB Leading Index m m,3/24/11 0:00,FALSE,CB Leading Index m/m,AUD,2,,0.7%
2011.03.24EUREU Economic Summit,3/24/11 0:00,TRUE,EU Economic Summit,EUR,2,,
2011.03.24JPYTrade Balance,3/24/11 1:28,FALSE,Trade Balance,JPY,2,0.68T,0.27T
2011.03.24AUDRBA Financial Stability Review,3/24/11 1:30,FALSE,RBA Financial Stability Review,AUD,2,,
2011.03.24AUDRBA Assist Gov Edey Speaks,3/24/11 3:15,FALSE,RBA Assist Gov Edey Speaks,AUD,2,,
2011.03.24CNYCaixin Flash Manufacturing PMI,3/24/11 3:30,FALSE,Caixin Flash Manufacturing PMI,CNY,2,,51.7
2011.03.24EURFrench Flash Manufacturing PMI,3/24/11 9:00,FALSE,French Flash Manufacturing PMI,EUR,2,56.1,55.7
2011.03.24EURFrench Flash Services PMI,3/24/11 9:00,FALSE,French Flash Services PMI,EUR,2,59.6,59.7
2011.03.24EURGerman Flash Manufacturing PMI,3/24/11 9:30,FALSE,German Flash Manufacturing PMI,EUR,2,62.1,62.7
2011.03.24EURGerman Flash Services PMI,3/24/11 9:30,FALSE,German Flash Services PMI,EUR,2,58.5,58.6
2011.03.24EURFlash Manufacturing PMI,3/24/11 10:00,FALSE,Flash Manufacturing PMI,EUR,2,58.3,59.0
2011.03.24EURFlash Services PMI,3/24/11 10:00,FALSE,Flash Services PMI,EUR,2,56.4,56.8
2011.03.24GBPMPC Member Dale Speaks,3/24/11 10:00,FALSE,MPC Member Dale Speaks,GBP,2,,
2011.03.24GBPRetail Sales m m,3/24/11 10:30,FALSE,Retail Sales m/m,GBP,3,-0.5%,1.5%
2011.03.24USDCore Durable Goods Orders m m,3/24/11 13:30,FALSE,Core Durable Goods Orders m/m,USD,3,2.1%,-3.0%
2011.03.24USDDurable Goods Orders m m,3/24/11 13:30,FALSE,Durable Goods Orders m/m,USD,2,1.2%,3.6%
2011.03.24USDUnemployment Claims,3/24/11 13:30,FALSE,Unemployment Claims,USD,3,388K,387K
2011.03.24USDNatural Gas Storage,3/24/11 15:30,FALSE,Natural Gas Storage,USD,1,-11B,-56B
2011.03.24CHFGov Board Member Danthine Speaks,3/24/11 18:00,FALSE,Gov Board Member Danthine Speaks,CHF,1,,
2011.03.24NZDRBNZ Gov Bollard Speaks,3/24/11 23:30,FALSE,RBNZ Gov Bollard Speaks,NZD,3,,

