Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2023.01.31AUDPrivate Sector Credit m m,1/31/23 0:30,FALSE,Private Sector Credit m/m,AUD,1,0.5%,0.5%
2023.01.31AUDRetail Sales m m,1/31/23 0:30,FALSE,Retail Sales m/m,AUD,1,-0.2%,1.7%
2023.01.31CNYManufacturing PMI,1/31/23 1:30,FALSE,Manufacturing PMI,CNY,1,50.2,47.0
2023.01.31CNYNon-Manufacturing PMI,1/31/23 1:30,FALSE,Non-Manufacturing PMI,CNY,1,52.0,41.6
2023.01.31JPYHousing Starts y y,1/31/23 5:00,FALSE,Housing Starts y/y,JPY,1,0.5%,-1.4%
2023.01.31JPYConsumer Confidence,1/31/23 5:02,FALSE,Consumer Confidence,JPY,1,30.5,30.3
2023.01.31EURFrench Consumer Spending m m,1/31/23 6:30,FALSE,French Consumer Spending m/m,EUR,1,0.2%,0.6%
2023.01.31EURFrench Flash GDP q q,1/31/23 6:30,FALSE,French Flash GDP q/q,EUR,1,0.0%,0.2%
2023.01.31EURGerman Import Prices m m,1/31/23 7:00,FALSE,German Import Prices m/m,EUR,1,-2.4%,-4.5%
2023.01.31EURGerman Retail Sales m m,1/31/23 7:00,FALSE,German Retail Sales m/m,EUR,1,-0.1%,1.9%
2023.01.31CHFRetail Sales y y,1/31/23 7:30,FALSE,Retail Sales y/y,CHF,1,-0.7%,-1.4%
2023.01.31EURFrench Prelim CPI m m,1/31/23 7:45,FALSE,French Prelim CPI m/m,EUR,1,0.5%,-0.1%
2023.01.31EURGerman Unemployment Change,1/31/23 8:55,FALSE,German Unemployment Change,EUR,1,5K,-13K
2023.01.31EURItalian Monthly Unemployment Rate,1/31/23 9:00,FALSE,Italian Monthly Unemployment Rate,EUR,1,7.8%,7.8%
2023.01.31GBPM4 Money Supply m m,1/31/23 9:30,FALSE,M4 Money Supply m/m,GBP,1,1.2%,-1.5%
2023.01.31GBPMortgage Approvals,1/31/23 9:30,FALSE,Mortgage Approvals,GBP,1,44K,46K
2023.01.31GBPNet Lending to Individuals m m,1/31/23 9:30,FALSE,Net Lending to Individuals m/m,GBP,1,5.1B,5.7B
2023.01.31EURItalian Prelim GDP q q,1/31/23 10:00,FALSE,Italian Prelim GDP q/q,EUR,1,-0.2%,0.5%
2023.01.31EURPrelim Flash GDP q q,1/31/23 10:00,FALSE,Prelim Flash GDP q/q,EUR,1,-0.1%,0.3%
2023.01.31EURItalian 10-y Bond Auction,1/31/23 10:19,FALSE,Italian 10-y Bond Auction,EUR,1," ",3.96|1.5
2023.01.31CADGDP m m,1/31/23 13:30,FALSE,GDP m/m,CAD,3,0.1%,0.1%
2023.01.31USDEmployment Cost Index q q,1/31/23 13:30,FALSE,Employment Cost Index q/q,USD,1,1.1%,1.2%
2023.01.31USDHPI m m,1/31/23 14:00,FALSE,HPI m/m,USD,1,-0.4%,0.0%
2023.01.31USDS&P CS Composite-20 HPI y y,1/31/23 14:00,FALSE,S&P/CS Composite-20 HPI y/y,USD,1,6.8%,8.6%
2023.01.31USDChicago PMI,1/31/23 14:45,FALSE,Chicago PMI,USD,2,45.1,44.9
2023.01.31USDCB Consumer Confidence,1/31/23 15:00,FALSE,CB Consumer Confidence,USD,3,109.1,109.0
2023.01.31NZDEmployment Change q q,1/31/23 21:45,FALSE,Employment Change q/q,NZD,3,0.3%,1.3%
2023.01.31NZDLabor Cost Index q q,1/31/23 21:45,FALSE,Labor Cost Index q/q,NZD,1,1.2%,1.1%
2023.01.31NZDUnemployment Rate,1/31/23 21:45,FALSE,Unemployment Rate,NZD,3,3.3%,3.3%

