Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2011.11.09GBPBRC Shop Price Index y y,11/9/11 0:01,FALSE,BRC Shop Price Index y/y,GBP,1,,2.7%
2011.11.09AUDHome Loans m m,11/9/11 0:30,FALSE,Home Loans m/m,AUD,3,1.7%,0.7%
2011.11.09CNYCPI y y,11/9/11 1:30,FALSE,CPI y/y,CNY,3,5.4%,6.1%
2011.11.09CNYPPI y y,11/9/11 1:30,FALSE,PPI y/y,CNY,2,5.7%,6.5%
2011.11.09JPYEconomy Watchers Sentiment,11/9/11 5:00,FALSE,Economy Watchers Sentiment,JPY,1,46.7,45.3
2011.11.09CNYRetail Sales y y,11/9/11 5:32,FALSE,Retail Sales y/y,CNY,1,17.5%,17.7%
2011.11.09CNYFixed Asset Investment ytd y,11/9/11 5:38,FALSE,Fixed Asset Investment ytd/y,CNY,2,24.7%,24.9%
2011.11.09CNYIndustrial Production y y,11/9/11 5:46,FALSE,Industrial Production y/y,CNY,2,13.3%,13.8%
2011.11.09EURFrench Gov Budget Balance,11/9/11 7:45,FALSE,French Gov Budget Balance,EUR,1,,-102.8B
2011.11.09GBPGoods Trade Balance,11/9/11 9:30,FALSE,Goods Trade Balance,GBP,2,-8.0B,-8.6B
2011.11.09CADNHPI m m,11/9/11 13:30,FALSE,NHPI m/m,CAD,2,0.2%,0.1%
2011.11.09USDFed Chairman Bernanke Speaks,11/9/11 14:30,FALSE,Fed Chairman Bernanke Speaks,USD,2,,
2011.11.09USDFinal Wholesale Inventories m m,11/9/11 15:00,FALSE,Final Wholesale Inventories m/m,USD,1,0.5%,0.1%
2011.11.09USDCrude Oil Inventories,11/9/11 15:30,FALSE,Crude Oil Inventories,USD,2,0.7M,1.8M
2011.11.09USDFOMC Member Tarullo Speaks,11/9/11 17:15,FALSE,FOMC Member Tarullo Speaks,USD,1,,
2011.11.09USD10-y Bond Auction,11/9/11 18:00,FALSE,10-y Bond Auction,USD,2,,2.27|2.9
2011.11.09NZDRBNZ Financial Stability Report,11/9/11 20:00,FALSE,RBNZ Financial Stability Report,NZD,3,,
2011.11.09NZDBusinessNZ Manufacturing Index,11/9/11 21:33,FALSE,BusinessNZ Manufacturing Index,NZD,1,,50.5
2011.11.09AUDRBA Deputy Gov Lowe Speaks,11/9/11 22:30,FALSE,RBA Deputy Gov Lowe Speaks,AUD,2,,
2011.11.09JPYCore Machinery Orders m m,11/9/11 23:50,FALSE,Core Machinery Orders m/m,JPY,2,-7.3%,11.0%
2011.11.09JPYM2 Money Stock y y,11/9/11 23:50,FALSE,M2 Money Stock y/y,JPY,1,2.7%,2.7%

