Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2021.12.22GBPCurrent Account,12/22/21 7:00,FALSE,Current Account,GBP,1,-15.8B,-13.5B
2021.12.22GBPFinal GDP q q,12/22/21 7:00,FALSE,Final GDP q/q,GBP,1,1.3%,1.3%
2021.12.22GBPRevised Business Investment q q,12/22/21 7:00,FALSE,Revised Business Investment q/q,GBP,1,0.4%,0.4%
2021.12.22USDFinal GDP Price Index q q,12/22/21 13:30,FALSE,Final GDP Price Index q/q,USD,1,5.9%,5.9%
2021.12.22USDFinal GDP q q,12/22/21 13:30,FALSE,Final GDP q/q,USD,2,2.1%,2.1%
2021.12.22CHFSNB Quarterly Bulletin,12/22/21 14:00,FALSE,SNB Quarterly Bulletin,CHF,1," "," "
2021.12.22CNYCB Leading Index m m,12/22/21 14:00,FALSE,CB Leading Index m/m,CNY,1," ",0.3%
2021.12.22USDCB Consumer Confidence,12/22/21 15:00,FALSE,CB Consumer Confidence,USD,2,111.1,111.9
2021.12.22USDExisting Home Sales,12/22/21 15:00,FALSE,Existing Home Sales,USD,2,6.55M,6.34M
2021.12.22USDCrude Oil Inventories,12/22/21 15:30,FALSE,Crude Oil Inventories,USD,1,-2.4M,-4.6M

