Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2016.02.01CNYNon-Manufacturing PMI,2/1/16 0:54,FALSE,Non-Manufacturing PMI,CNY,2," ",54.4
2016.02.01CNYManufacturing PMI,2/1/16 0:56,FALSE,Manufacturing PMI,CNY,3,49.6,49.7
2016.02.01CNYCaixin Manufacturing PMI,2/1/16 1:45,FALSE,Caixin Manufacturing PMI,CNY,3,48.1,48.2
2016.02.01JPYFinal Manufacturing PMI,2/1/16 2:00,FALSE,Final Manufacturing PMI,JPY,1,52.4,52.4
2016.02.01AUDCommodity Prices y y,2/1/16 5:30,FALSE,Commodity Prices y/y,AUD,1," ",-22.7%
2016.02.01EURSpanish Manufacturing PMI,2/1/16 8:15,FALSE,Spanish Manufacturing PMI,EUR,2,52.5,53.0
2016.02.01CHFManufacturing PMI,2/1/16 8:30,FALSE,Manufacturing PMI,CHF,1,51.0,52.1
2016.02.01EURItalian Manufacturing PMI,2/1/16 8:45,FALSE,Italian Manufacturing PMI,EUR,1,54.9,55.6
2016.02.01EURFrench Final Manufacturing PMI,2/1/16 8:50,FALSE,French Final Manufacturing PMI,EUR,1,50.0,50.0
2016.02.01EURGerman Final Manufacturing PMI,2/1/16 8:55,FALSE,German Final Manufacturing PMI,EUR,1,52.1,52.1
2016.02.01EURFinal Manufacturing PMI,2/1/16 9:00,FALSE,Final Manufacturing PMI,EUR,1,52.3,52.3
2016.02.01GBPFinal Manufacturing PMI,2/1/16 9:30,FALSE,Final Manufacturing PMI,GBP,3,51.8,52.1
2016.02.01GBPM4 Money Supply m m,2/1/16 9:30,FALSE,M4 Money Supply m/m,GBP,1,0.3%,0.4%
2016.02.01GBPMortgage Approvals,2/1/16 9:30,FALSE,Mortgage Approvals,GBP,1,70K,70K
2016.02.01GBPNet Lending to Individuals m m,2/1/16 9:30,FALSE,Net Lending to Individuals m/m,GBP,2,4.9B,5.2B
2016.02.01USDCore PCE Price Index m m,2/1/16 13:30,FALSE,Core PCE Price Index m/m,USD,2,0.1%,0.2%
2016.02.01USDPersonal Income m m,2/1/16 13:30,FALSE,Personal Income m/m,USD,1,0.2%,0.3%
2016.02.01USDPersonal Spending m m,2/1/16 13:30,FALSE,Personal Spending m/m,USD,2,0.1%,0.5%
2016.02.01CADManufacturing PMI,2/1/16 14:30,FALSE,Manufacturing PMI,CAD,1," ",47.5
2016.02.01USDFinal Manufacturing PMI,2/1/16 14:45,FALSE,Final Manufacturing PMI,USD,1,52.7,52.7
2016.02.01USDConstruction Spending m m,2/1/16 15:00,FALSE,Construction Spending m/m,USD,1,0.6%,-0.6%
2016.02.01USDISM Manufacturing PMI,2/1/16 15:00,FALSE,ISM Manufacturing PMI,USD,3,48.6,48.2
2016.02.01USDISM Manufacturing Prices,2/1/16 15:00,FALSE,ISM Manufacturing Prices,USD,1,34.7,33.5
2016.02.01EURECB President Draghi Speaks,2/1/16 16:00,FALSE,ECB President Draghi Speaks,EUR,3," "," "
2016.02.01USDFOMC Member Fischer Speaks,2/1/16 18:00,FALSE,FOMC Member Fischer Speaks,USD,2," "," "
2016.02.01USDLoan Officer Survey,2/1/16 19:00,FALSE,Loan Officer Survey,USD,1," "," "
2016.02.01JPYMonetary Base y y,2/1/16 23:50,FALSE,Monetary Base y/y,JPY,1,28.3%,29.5%

