Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2012.02.01AUDHIA New Home Sales m m,2/1/12 0:00,FALSE,HIA New Home Sales m/m,AUD,2,,6.8%
2012.02.01USDTotal Vehicle Sales,2/1/12 0:00,TRUE,Total Vehicle Sales,USD,1,13.4M,13.6M
2012.02.01AUDHPI q q,2/1/12 0:30,FALSE,HPI q/q,AUD,2,-0.7%,-1.9%
2012.02.01CNYManufacturing PMI,2/1/12 1:00,FALSE,Manufacturing PMI,CNY,3,49.8,50.3
2012.02.01JPYAverage Cash Earnings y y,2/1/12 1:30,FALSE,Average Cash Earnings y/y,JPY,2,-0.3%,-0.2%
2012.02.01CNYCaixin Manufacturing PMI,2/1/12 2:30,FALSE,Caixin Manufacturing PMI,CNY,2,,48.7
2012.02.01AUDCommodity Prices y y,2/1/12 5:30,FALSE,Commodity Prices y/y,AUD,2,,9.6%
2012.02.01GBPNationwide HPI m m,2/1/12 7:00,FALSE,Nationwide HPI m/m,GBP,2,-0.1%,-0.2%
2012.02.01CHFRetail Sales y y,2/1/12 8:15,FALSE,Retail Sales y/y,CHF,3,1.6%,1.8%
2012.02.01EURSpanish Manufacturing PMI,2/1/12 8:15,FALSE,Spanish Manufacturing PMI,EUR,2,,43.7
2012.02.01CHFManufacturing PMI,2/1/12 8:30,FALSE,Manufacturing PMI,CHF,2,51.7,50.7
2012.02.01EURItalian Manufacturing PMI,2/1/12 8:45,FALSE,Italian Manufacturing PMI,EUR,2,45.4,44.3
2012.02.01EURFrench Final Manufacturing PMI,2/1/12 8:50,FALSE,French Final Manufacturing PMI,EUR,1,48.5,48.5
2012.02.01EURGerman Final Manufacturing PMI,2/1/12 8:55,FALSE,German Final Manufacturing PMI,EUR,1,50.9,50.9
2012.02.01EURFinal Manufacturing PMI,2/1/12 9:00,FALSE,Final Manufacturing PMI,EUR,1,48.7,48.7
2012.02.01GBPFinal Manufacturing PMI,2/1/12 9:30,FALSE,Final Manufacturing PMI,GBP,3,50.1,49.7
2012.02.01EURCPI Flash Estimate y y,2/1/12 10:00,FALSE,CPI Flash Estimate y/y,EUR,2,2.7%,2.7%
2012.02.01EURGerman 10-y Bond Auction,2/1/12 10:34,FALSE,German 10-y Bond Auction,EUR,2,,1.93|1.3
2012.02.01USDADP Non-Farm Employment Change,2/1/12 13:15,FALSE,ADP Non-Farm Employment Change,USD,3,189K,292K
2012.02.01NZDGDT Price Index,2/1/12 13:30,FALSE,GDT Price Index,NZD,1,,1.0%
2012.02.01CADManufacturing PMI,2/1/12 14:30,FALSE,Manufacturing PMI,CAD,1,,54.0
2012.02.01USDConstruction Spending m m,2/1/12 15:00,FALSE,Construction Spending m/m,USD,1,0.7%,0.4%
2012.02.01USDISM Manufacturing PMI,2/1/12 15:00,FALSE,ISM Manufacturing PMI,USD,3,54.6,53.9
2012.02.01USDISM Manufacturing Prices,2/1/12 15:00,FALSE,ISM Manufacturing Prices,USD,1,49.5,47.5
2012.02.01USDCrude Oil Inventories,2/1/12 15:30,FALSE,Crude Oil Inventories,USD,2,3.2M,3.6M
2012.02.01USDPresident Obama Speaks,2/1/12 16:04,FALSE,President Obama Speaks,USD,1,,
2012.02.01JPYMonetary Base y y,2/1/12 23:50,FALSE,Monetary Base y/y,JPY,1,14.6%,13.5%

