Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2017.06.14AUDWestpac Consumer Sentiment,6/14/17 1:30,FALSE,Westpac Consumer Sentiment,AUD,1," ",-1.1%
2017.06.14CNYFixed Asset Investment ytd y,6/14/17 3:00,FALSE,Fixed Asset Investment ytd/y,CNY,2,8.8%,8.9%
2017.06.14CNYIndustrial Production y y,6/14/17 3:00,FALSE,Industrial Production y/y,CNY,3,6.4%,6.5%
2017.06.14CNYRetail Sales y y,6/14/17 3:00,FALSE,Retail Sales y/y,CNY,1,10.8%,10.7%
2017.06.14JPYRevised Industrial Production m m,6/14/17 5:30,FALSE,Revised Industrial Production m/m,JPY,1,4.1%,4.0%
2017.06.14EURGerman Final CPI m m,6/14/17 7:00,FALSE,German Final CPI m/m,EUR,1,0.5%,-0.2%
2017.06.14GBPAverage Earnings Index 3m y,6/14/17 9:30,FALSE,Average Earnings Index 3m/y,GBP,3,2.4%,2.3%
2017.06.14GBPClaimant Count Change,6/14/17 9:30,FALSE,Claimant Count Change,GBP,2,12.5K,22.0K
2017.06.14GBPUnemployment Rate,6/14/17 9:30,FALSE,Unemployment Rate,GBP,2,4.6%,4.6%
2017.06.14EURFinal Employment Change q q,6/14/17 10:00,FALSE,Final Employment Change q/q,EUR,1,0.3%,0.4%
2017.06.14EURIndustrial Production m m,6/14/17 10:00,FALSE,Industrial Production m/m,EUR,1,0.5%,0.2%
2017.06.14CNYM2 Money Supply y y,6/14/17 10:08,FALSE,M2 Money Supply y/y,CNY,1,10.4%,10.5%
2017.06.14CNYNew Loans,6/14/17 10:08,FALSE,New Loans,CNY,1,1000B,1100B
2017.06.14EURGerman 10-y Bond Auction,6/14/17 10:35,FALSE,German 10-y Bond Auction,EUR,1," ",0.39|1.5
2017.06.14USDCPI m m,6/14/17 13:30,FALSE,CPI m/m,USD,3,0.2%,0.2%
2017.06.14USDCPI y y,6/14/17 13:30,FALSE,CPI y/y,USD,3,2.0%,2.2%
2017.06.14USDCore CPI m m,6/14/17 13:30,FALSE,Core CPI m/m,USD,3,0.2%,0.1%
2017.06.14USDCore Retail Sales m m,6/14/17 13:30,FALSE,Core Retail Sales m/m,USD,3,0.2%,0.3%
2017.06.14USDRetail Sales m m,6/14/17 13:30,FALSE,Retail Sales m/m,USD,3,0.1%,0.4%
2017.06.14GBPCB Leading Index m m,6/14/17 14:30,FALSE,CB Leading Index m/m,GBP,1," ",-0.1%
2017.06.14USDBusiness Inventories m m,6/14/17 15:00,FALSE,Business Inventories m/m,USD,1,-0.1%,0.2%
2017.06.14USDCrude Oil Inventories,6/14/17 15:30,FALSE,Crude Oil Inventories,USD,3,-2.3M,3.3M
2017.06.14USDFOMC Economic Projections,6/14/17 19:00,FALSE,FOMC Economic Projections,USD,3," "," "
2017.06.14USDFOMC Statement,6/14/17 19:00,FALSE,FOMC Statement,USD,3," "," "
2017.06.14USDFederal Funds Rate,6/14/17 19:00,FALSE,Federal Funds Rate,USD,3,1.25%,1.00%
2017.06.14USDFOMC Press Conference,6/14/17 19:30,FALSE,FOMC Press Conference,USD,3," "," "
2017.06.14NZDGDP q q,6/14/17 23:45,FALSE,GDP q/q,NZD,3,0.7%,0.4%

