Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2021.04.28JPYBank Holiday,4/28/21 0:00,TRUE,Bank Holiday,JPY,4," "," "
2021.04.28GBPBRC Shop Price Index y y,4/28/21 0:01,FALSE,BRC Shop Price Index y/y,GBP,1," ",-2.4%
2021.04.28JPYRetail Sales y y,4/28/21 0:50,FALSE,Retail Sales y/y,JPY,1,4.6%,-1.5%
2021.04.28AUDCPI q q,4/28/21 2:30,FALSE,CPI q/q,AUD,3,0.9%,0.9%
2021.04.28AUDGoods Trade Balance,4/28/21 2:30,FALSE,Goods Trade Balance,AUD,1," ",7.54B
2021.04.28AUDTrimmed Mean CPI q q,4/28/21 2:30,FALSE,Trimmed Mean CPI q/q,AUD,3,0.5%,0.4%
2021.04.28JPYHousing Starts y y,4/28/21 6:00,FALSE,Housing Starts y/y,JPY,1,-7.2%,-3.7%
2021.04.28EURGerman GfK Consumer Climate,4/28/21 7:00,FALSE,German GfK Consumer Climate,EUR,1,-4.1,-6.1
2021.04.28CHFCredit Suisse Economic Expectations,4/28/21 9:00,FALSE,Credit Suisse Economic Expectations,CHF,1," ",66.7
2021.04.28CADCore Retail Sales m m,4/28/21 13:30,FALSE,Core Retail Sales m/m,CAD,2,3.5%,-0.1%
2021.04.28CADRetail Sales m m,4/28/21 13:30,FALSE,Retail Sales m/m,CAD,2,4.0%,0.0%
2021.04.28USDGoods Trade Balance,4/28/21 13:30,FALSE,Goods Trade Balance,USD,1,-88.2B,-87.1B
2021.04.28USDPrelim Wholesale Inventories m m,4/28/21 13:30,FALSE,Prelim Wholesale Inventories m/m,USD,1,0.5%,0.6%
2021.04.28EURECB President Lagarde Speaks,4/28/21 15:00,FALSE,ECB President Lagarde Speaks,EUR,2," "," "
2021.04.28USDCrude Oil Inventories,4/28/21 15:30,FALSE,Crude Oil Inventories,USD,2,-0.9M,0.6M
2021.04.28USDFOMC Statement,4/28/21 19:00,FALSE,FOMC Statement,USD,3," "," "
2021.04.28USDFederal Funds Rate,4/28/21 19:00,FALSE,Federal Funds Rate,USD,2,<0.25%,<0.25%
2021.04.28USDFOMC Press Conference,4/28/21 19:30,FALSE,FOMC Press Conference,USD,3," "," "
2021.04.28NZDTrade Balance,4/28/21 23:45,FALSE,Trade Balance,NZD,1,33M,201M

