Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2019.01.03USDTotal Vehicle Sales,1/3/19 0:00,TRUE,Total Vehicle Sales,USD,1,17.2M,17.5M
2019.01.03USDWards Total Vehicle Sales,1/3/19 0:00,TRUE,Wards Total Vehicle Sales,USD,1,17.2M,17.4M
2019.01.03EURSpanish Unemployment Change,1/3/19 8:00,FALSE,Spanish Unemployment Change,EUR,1,-56.3K,-1.8K
2019.01.03CHFManufacturing PMI,1/3/19 8:30,FALSE,Manufacturing PMI,CHF,1,57.0,57.7
2019.01.03EURM3 Money Supply y y,1/3/19 9:00,FALSE,M3 Money Supply y/y,EUR,1,3.8%,3.9%
2019.01.03EURPrivate Loans y y,1/3/19 9:07,FALSE,Private Loans y/y,EUR,1,3.3%,3.2%
2019.01.03GBPConstruction PMI,1/3/19 9:30,FALSE,Construction PMI,GBP,1,52.9,53.4
2019.01.03EURSpanish 10-y Bond Auction,1/3/19 9:55,FALSE,Spanish 10-y Bond Auction,EUR,1," ",1.46|1.9
2019.01.03USDChallenger Job Cuts y y,1/3/19 12:30,FALSE,Challenger Job Cuts y/y,USD,1," ",51.5%
2019.01.03USDADP Non-Farm Employment Change,1/3/19 13:15,FALSE,ADP Non-Farm Employment Change,USD,2,179K,157K
2019.01.03USDUnemployment Claims,1/3/19 13:30,FALSE,Unemployment Claims,USD,1,220K,221K
2019.01.03USDISM Manufacturing PMI,1/3/19 15:00,FALSE,ISM Manufacturing PMI,USD,3,57.7,59.3
2019.01.03USDISM Manufacturing Prices,1/3/19 15:00,FALSE,ISM Manufacturing Prices,USD,1,57.9,60.7

