Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2013.03.18EUREurogroup Meetings,3/18/13 0:00,TRUE,Eurogroup Meetings,EUR,3," "," "
2013.03.18GBPRightmove HPI m m,3/18/13 1:01,FALSE,Rightmove HPI m/m,GBP,1," ",2.8%
2013.03.18AUDNew Motor Vehicle Sales m m,3/18/13 1:35,FALSE,New Motor Vehicle Sales m/m,AUD,2," ",-2.2%
2013.03.18CHFSECO Economic Forecasts,3/18/13 7:45,FALSE,SECO Economic Forecasts,CHF,1," "," "
2013.03.18EURItalian Trade Balance,3/18/13 10:00,FALSE,Italian Trade Balance,EUR,1,2.11B,2.11B
2013.03.18EURTrade Balance,3/18/13 11:00,FALSE,Trade Balance,EUR,1,10.4B,10.3B
2013.03.18EURZEW Economic Sentiment,3/18/13 11:00,FALSE,ZEW Economic Sentiment,EUR,2," "," "
2013.03.18EURGerman Buba Monthly Report,3/18/13 12:00,FALSE,German Buba Monthly Report,EUR,2," "," "
2013.03.18CADForeign Securities Purchases,3/18/13 13:30,FALSE,Foreign Securities Purchases,CAD,2,7.85B,-1.92B
2013.03.18USDNAHB Housing Market Index,3/18/13 15:00,FALSE,NAHB Housing Market Index,USD,1,48,46
2013.03.18AUDRBA Deputy Gov Debelle Speaks,3/18/13 23:15,FALSE,RBA Deputy Gov Debelle Speaks,AUD,2," "," "
2013.03.18AUDRBA Deputy Gov Lowe Speaks,3/18/13 23:50,FALSE,RBA Deputy Gov Lowe Speaks,AUD,2," "," "

