Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2011.06.22AUDMI Leading Index m m,6/22/11 1:30,FALSE,MI Leading Index m/m,AUD,2,,0.6%
2011.06.22NZDCredit Card Spending y y,6/22/11 4:00,FALSE,Credit Card Spending y/y,NZD,1,,6.1%
2011.06.22GBPMPC Asset Purchase Facility Votes,6/22/11 9:30,FALSE,MPC Asset Purchase Facility Votes,GBP,3,1-0-8,1-0-8
2011.06.22GBPMPC Official Bank Rate Votes,6/22/11 9:30,FALSE,MPC Official Bank Rate Votes,GBP,3,2-0-7,3-0-6
2011.06.22CHFCredit Suisse Economic Expectations,6/22/11 10:00,FALSE,Credit Suisse Economic Expectations,CHF,2,,-11.5
2011.06.22EURIndustrial New Orders m m,6/22/11 10:00,FALSE,Industrial New Orders m/m,EUR,2,1.1%,-1.5%
2011.06.22EURGerman 10-y Bond Auction,6/22/11 10:05,FALSE,German 10-y Bond Auction,EUR,2,,3.04|1.7
2011.06.22EURConsumer Confidence,6/22/11 15:00,FALSE,Consumer Confidence,EUR,1,-10,-10
2011.06.22USDHPI m m,6/22/11 15:07,FALSE,HPI m/m,USD,1,-0.2%,-0.4%
2011.06.22CADBOC Financial System Review,6/22/11 15:30,FALSE,BOC Financial System Review,CAD,1,,
2011.06.22USDCrude Oil Inventories,6/22/11 15:30,FALSE,Crude Oil Inventories,USD,2,-0.1M,-3.4M
2011.06.22USDFOMC Statement,6/22/11 17:27,FALSE,FOMC Statement,USD,3,,
2011.06.22USDFederal Funds Rate,6/22/11 17:27,FALSE,Federal Funds Rate,USD,3,<0.25%,<0.25%
2011.06.22USDFOMC Economic Projections,6/22/11 19:00,FALSE,FOMC Economic Projections,USD,2,,
2011.06.22USDFOMC Press Conference,6/22/11 19:15,FALSE,FOMC Press Conference,USD,3,,

