Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2012.01.30EUREU Economic Summit,1/30/12 0:00,TRUE,EU Economic Summit,EUR,2,,
2012.01.30EURGerman Prelim CPI m m,1/30/12 0:00,TRUE,German Prelim CPI m/m,EUR,2,-0.4%,0.7%
2012.01.30EURSpanish Flash GDP q q,1/30/12 8:00,FALSE,Spanish Flash GDP q/q,EUR,2,-0.2%,0.0%
2012.01.30EURRetail PMI,1/30/12 9:00,FALSE,Retail PMI,EUR,1,,43.9
2012.01.30EURItalian 10-y Bond Auction,1/30/12 10:24,FALSE,Italian 10-y Bond Auction,EUR,3,,6.98|1.4
2012.01.30USDCore PCE Price Index m m,1/30/12 13:30,FALSE,Core PCE Price Index m/m,USD,2,0.1%,0.1%
2012.01.30USDPersonal Income m m,1/30/12 13:30,FALSE,Personal Income m/m,USD,1,0.4%,0.1%
2012.01.30USDPersonal Spending m m,1/30/12 13:30,FALSE,Personal Spending m/m,USD,2,0.2%,0.1%
2012.01.30USDLoan Officer Survey,1/30/12 19:00,FALSE,Loan Officer Survey,USD,1,,
2012.01.30NZDBuilding Consents m m,1/30/12 21:45,FALSE,Building Consents m/m,NZD,3,,-6.2%
2012.01.30JPYFinal Manufacturing PMI,1/30/12 23:15,FALSE,Final Manufacturing PMI,JPY,1,,50.2
2012.01.30JPYHousehold Spending y y,1/30/12 23:30,FALSE,Household Spending y/y,JPY,2,-0.1%,-3.2%
2012.01.30JPYUnemployment Rate,1/30/12 23:30,FALSE,Unemployment Rate,JPY,1,4.5%,4.5%
2012.01.30JPYPrelim Industrial Production m m,1/30/12 23:50,FALSE,Prelim Industrial Production m/m,JPY,2,2.8%,-2.7%

