Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2012.09.11GBPRICS House Price Balance,9/11/12 0:01,FALSE,RICS House Price Balance,GBP,2,-22%,-23%
2012.09.11JPYBSI Manufacturing Index,9/11/12 0:50,FALSE,BSI Manufacturing Index,JPY,2,-6.1,-5.7
2012.09.11JPYM2 Money Stock y y,9/11/12 0:50,FALSE,M2 Money Stock y/y,JPY,1,2.3%,2.2%
2012.09.11AUDNAB Business Confidence,9/11/12 2:30,FALSE,NAB Business Confidence,AUD,2," ",3
2012.09.11CNYNew Loans,9/11/12 3:00,FALSE,New Loans,CNY,2,605B,540B
2012.09.11EURFrench Final Private Payrolls q q,9/11/12 6:30,FALSE,French Final Private Payrolls q/q,EUR,1,-0.1%,-0.1%
2012.09.11EURGerman WPI m m,9/11/12 7:00,FALSE,German WPI m/m,EUR,1,0.3%,0.3%
2012.09.11JPYPrelim Machine Tool Orders y y,9/11/12 7:00,FALSE,Prelim Machine Tool Orders y/y,JPY,1," ",-6.7%
2012.09.11CNYM2 Money Supply y y,9/11/12 8:59,FALSE,M2 Money Supply y/y,CNY,1,14.1%,13.9%
2012.09.11GBPGoods Trade Balance,9/11/12 9:30,FALSE,Goods Trade Balance,GBP,2,-8.9B,-10.1B
2012.09.11GBPMPC Member McCafferty Speaks,9/11/12 10:00,FALSE,MPC Member McCafferty Speaks,GBP,2," "," "
2012.09.11USDNFIB Small Business Index,9/11/12 12:30,FALSE,NFIB Small Business Index,USD,1,91.5,91.2
2012.09.11CADHousing Starts,9/11/12 13:13,FALSE,Housing Starts,CAD,1,203K,208K
2012.09.11CADTrade Balance,9/11/12 13:30,FALSE,Trade Balance,CAD,3,-1.4B,-1.9B
2012.09.11USDTrade Balance,9/11/12 13:30,FALSE,Trade Balance,USD,3,-44.2B,-41.9B
2012.09.11USDIBD TIPP Economic Optimism,9/11/12 15:00,FALSE,IBD/TIPP Economic Optimism,USD,1,47.3,45.6
2012.09.11USDJOLTS Job Openings,9/11/12 15:00,FALSE,JOLTS Job Openings,USD,1,3.74M,3.72M
2012.09.11GBPMPC Member Miles Speaks,9/11/12 18:15,FALSE,MPC Member Miles Speaks,GBP,2," "," "

