Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2016.08.12CNYFixed Asset Investment ytd y,8/12/16 3:00,FALSE,Fixed Asset Investment ytd/y,CNY,2,8.9%,9.0%
2016.08.12CNYIndustrial Production y y,8/12/16 3:00,FALSE,Industrial Production y/y,CNY,3,6.2%,6.2%
2016.08.12CNYRetail Sales y y,8/12/16 3:00,FALSE,Retail Sales y/y,CNY,1,10.5%,10.6%
2016.08.12EURGerman Final CPI m m,8/12/16 7:00,FALSE,German Final CPI m/m,EUR,1,0.3%,0.3%
2016.08.12EURGerman Prelim GDP q q,8/12/16 7:00,FALSE,German Prelim GDP q/q,EUR,3,0.3%,0.7%
2016.08.12EURGerman WPI m m,8/12/16 7:00,FALSE,German WPI m/m,EUR,1,0.3%,0.6%
2016.08.12EURFrench Prelim Private Payrolls q q,8/12/16 7:45,FALSE,French Prelim Private Payrolls q/q,EUR,1,0.2%,0.3%
2016.08.12EURItalian Prelim GDP q q,8/12/16 9:00,FALSE,Italian Prelim GDP q/q,EUR,1,0.2%,0.3%
2016.08.12CNYM2 Money Supply y y,8/12/16 9:02,FALSE,M2 Money Supply y/y,CNY,1,11.1%,11.8%
2016.08.12CNYNew Loans,8/12/16 9:02,FALSE,New Loans,CNY,1,900B,1380B
2016.08.12CNYForeign Direct Investment ytd y,8/12/16 9:16,FALSE,Foreign Direct Investment ytd/y,CNY,1," ",5.1%
2016.08.12GBPConstruction Output m m,8/12/16 9:30,FALSE,Construction Output m/m,GBP,1,0.9%,-2.0%
2016.08.12EURFlash GDP q q,8/12/16 10:00,FALSE,Flash GDP q/q,EUR,2,0.3%,0.3%
2016.08.12EURIndustrial Production m m,8/12/16 10:00,FALSE,Industrial Production m/m,EUR,1,0.6%,-1.2%
2016.08.12USDCore PPI m m,8/12/16 13:30,FALSE,Core PPI m/m,USD,2,0.2%,0.4%
2016.08.12USDCore Retail Sales m m,8/12/16 13:30,FALSE,Core Retail Sales m/m,USD,3,0.2%,0.9%
2016.08.12USDPPI m m,8/12/16 13:30,FALSE,PPI m/m,USD,3,0.1%,0.5%
2016.08.12USDRetail Sales m m,8/12/16 13:30,FALSE,Retail Sales m/m,USD,3,0.4%,0.8%
2016.08.12GBPCB Leading Index m m,8/12/16 14:30,FALSE,CB Leading Index m/m,GBP,1," ",-0.2%
2016.08.12USDBusiness Inventories m m,8/12/16 15:00,FALSE,Business Inventories m/m,USD,1,0.1%,0.2%
2016.08.12USDPrelim UoM Consumer Sentiment,8/12/16 15:00,FALSE,Prelim UoM Consumer Sentiment,USD,3,91.5,90.0
2016.08.12USDPrelim UoM Inflation Expectations,8/12/16 15:00,FALSE,Prelim UoM Inflation Expectations,USD,1," ",2.7%

