Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2020.09.02GBPBRC Shop Price Index y y,9/2/20 0:01,FALSE,BRC Shop Price Index y/y,GBP,1," ",-1.3%
2020.09.02JPYMonetary Base y y,9/2/20 0:50,FALSE,Monetary Base y/y,JPY,1,10.1%,9.8%
2020.09.02NZDRBNZ Gov Orr Speaks,9/2/20 1:30,FALSE,RBNZ Gov Orr Speaks,NZD,3," "," "
2020.09.02AUDGDP q q,9/2/20 2:30,FALSE,GDP q/q,AUD,3,-6.0%,-0.3%
2020.09.02GBPNationwide HPI m m,9/2/20 6:57,FALSE,Nationwide HPI m/m,GBP,1,0.5%,1.8%
2020.09.02EURGerman Retail Sales m m,9/2/20 7:00,FALSE,German Retail Sales m/m,EUR,1,0.5%,-1.9%
2020.09.02EURSpanish Unemployment Change,9/2/20 8:00,FALSE,Spanish Unemployment Change,EUR,1,10.1K,-89.8K
2020.09.02GBPHPI y y,9/2/20 9:30,FALSE,HPI y/y,GBP,1,2.8%,2.7%
2020.09.02EURPPI m m,9/2/20 10:00,FALSE,PPI m/m,EUR,1,0.5%,0.7%
2020.09.02USDADP Non-Farm Employment Change,9/2/20 13:15,FALSE,ADP Non-Farm Employment Change,USD,3,1250K,212K
2020.09.02CADLabor Productivity q q,9/2/20 13:30,FALSE,Labor Productivity q/q,CAD,1,6.5%,4.5%
2020.09.02GBPBOE Gov Bailey Speaks,9/2/20 14:30,FALSE,BOE Gov Bailey Speaks,GBP,3," "," "
2020.09.02USDFOMC Member Williams Speaks,9/2/20 15:00,FALSE,FOMC Member Williams Speaks,USD,1," "," "
2020.09.02USDFactory Orders m m,9/2/20 15:00,FALSE,Factory Orders m/m,USD,1,6.0%,6.4%
2020.09.02GBPMPC Member Broadbent Speaks,9/2/20 15:30,FALSE,MPC Member Broadbent Speaks,GBP,2," "," "
2020.09.02USDCrude Oil Inventories,9/2/20 15:30,FALSE,Crude Oil Inventories,USD,2,-2.0M,-4.7M
2020.09.02USDFOMC Member Mester Speaks,9/2/20 17:00,FALSE,FOMC Member Mester Speaks,USD,1," "," "
2020.09.02USDBeige Book,9/2/20 19:00,FALSE,Beige Book,USD,1," "," "
2020.09.02AUDAIG Construction Index,9/2/20 23:30,FALSE,AIG Construction Index,AUD,1," ",42.7

