Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2020.01.09NZDANZ Commodity Prices m m,1/9/20 0:00,FALSE,ANZ Commodity Prices m/m,NZD,1," ",4.3%
2020.01.09GBPBRC Retail Sales Monitor y y,1/9/20 0:01,FALSE,BRC Retail Sales Monitor y/y,GBP,1,-0.5%,-4.9%
2020.01.09AUDTrade Balance,1/9/20 0:30,FALSE,Trade Balance,AUD,3,4.10B,4.08B
2020.01.09CNYCPI y y,1/9/20 1:30,FALSE,CPI y/y,CNY,2,4.7%,4.5%
2020.01.09CNYPPI y y,1/9/20 1:30,FALSE,PPI y/y,CNY,1,-0.4%,-1.4%
2020.01.09JPY30-y Bond Auction,1/9/20 3:35,FALSE,30-y Bond Auction,JPY,1," ",0.43|3.7
2020.01.09EURGerman Industrial Production m m,1/9/20 7:00,FALSE,German Industrial Production m/m,EUR,1,0.9%,-1.0%
2020.01.09EURGerman Trade Balance,1/9/20 7:00,FALSE,German Trade Balance,EUR,1,20.9B,20.4B
2020.01.09CHFRetail Sales y y,1/9/20 7:30,FALSE,Retail Sales y/y,CHF,1,0.5%,0.4%
2020.01.09CHFForeign Currency Reserves,1/9/20 8:00,FALSE,Foreign Currency Reserves,CHF,1," ",783B
2020.01.09EURItalian Monthly Unemployment Rate,1/9/20 9:00,FALSE,Italian Monthly Unemployment Rate,EUR,1,9.8%,9.7%
2020.01.09GBPBOE Gov Carney Speaks,1/9/20 9:30,FALSE,BOE Gov Carney Speaks,GBP,3," "," "
2020.01.09EURUnemployment Rate,1/9/20 10:00,FALSE,Unemployment Rate,EUR,1,7.5%,7.5%
2020.01.09EURFrench 10-y Bond Auction,1/9/20 10:04,FALSE,French 10-y Bond Auction,EUR,1," ",-0.08|2.0
2020.01.09USDFOMC Member Clarida Speaks,1/9/20 13:00,FALSE,FOMC Member Clarida Speaks,USD,2," "," "
2020.01.09CADHousing Starts,1/9/20 13:13,FALSE,Housing Starts,CAD,1,212K,204K
2020.01.09CADBuilding Permits m m,1/9/20 13:30,FALSE,Building Permits m/m,CAD,1,1.0%,-1.5%
2020.01.09USDUnemployment Claims,1/9/20 13:30,FALSE,Unemployment Claims,USD,1,221K,223K
2020.01.09USDFOMC Member Kashkari Speaks,1/9/20 14:30,FALSE,FOMC Member Kashkari Speaks,USD,2," "," "
2020.01.09USDNatural Gas Storage,1/9/20 15:30,FALSE,Natural Gas Storage,USD,1,-51B,-58B
2020.01.09USDFOMC Member Williams Speaks,1/9/20 16:30,FALSE,FOMC Member Williams Speaks,USD,1," "," "
2020.01.09USD30-y Bond Auction,1/9/20 18:01,FALSE,30-y Bond Auction,USD,2," ",2.31|2.5
2020.01.09CADBOC Gov Poloz Speaks,1/9/20 18:45,FALSE,BOC Gov Poloz Speaks,CAD,3," "," "
2020.01.09EURGerman Buba President Weidmann Speaks,1/9/20 19:10,FALSE,German Buba President Weidmann Speaks,EUR,1," "," "
2020.01.09AUDAIG Services Index,1/9/20 21:30,FALSE,AIG Services Index,AUD,1," ",53.7
2020.01.09JPYHousehold Spending y y,1/9/20 23:30,FALSE,Household Spending y/y,JPY,1,-2.0%,-5.1%

