Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2015.05.22USDFOMC Member Williams Speaks,5/22/15 0:00,FALSE,FOMC Member Williams Speaks,USD,2," "," "
2015.05.22CNYCB Leading Index m m,5/22/15 3:00,FALSE,CB Leading Index m/m,CNY,1," ",0.5%
2015.05.22JPYMonetary Policy Statement,5/22/15 3:49,FALSE,Monetary Policy Statement,JPY,3," "," "
2015.05.22EURGerman Final GDP q q,5/22/15 7:00,FALSE,German Final GDP q/q,EUR,1,0.3%,0.3%
2015.05.22JPYBOJ Press Conference,5/22/15 7:30,FALSE,BOJ Press Conference,JPY,3," "," "
2015.05.22EURECB President Draghi Speaks,5/22/15 9:00,FALSE,ECB President Draghi Speaks,EUR,3," "," "
2015.05.22EURGerman ifo Business Climate,5/22/15 9:00,FALSE,German ifo Business Climate,EUR,3,108.3,108.6
2015.05.22GBPPublic Sector Net Borrowing,5/22/15 9:30,FALSE,Public Sector Net Borrowing,GBP,2,7.8B,6.1B
2015.05.22EURItalian Retail Sales m m,5/22/15 10:00,FALSE,Italian Retail Sales m/m,EUR,1,0.2%,-0.1%
2015.05.22GBPMPC Member Shafik Speaks,5/22/15 10:45,FALSE,MPC Member Shafik Speaks,GBP,2," "," "
2015.05.22GBPBOE Gov Carney Speaks,5/22/15 12:00,FALSE,BOE Gov Carney Speaks,GBP,3," "," "
2015.05.22CADCPI m m,5/22/15 13:30,FALSE,CPI m/m,CAD,2,0.1%,0.7%
2015.05.22CADCore CPI m m,5/22/15 13:30,FALSE,Core CPI m/m,CAD,3,0.1%,0.6%
2015.05.22CADCore Retail Sales m m,5/22/15 13:30,FALSE,Core Retail Sales m/m,CAD,3,0.7%,1.8%
2015.05.22CADRetail Sales m m,5/22/15 13:30,FALSE,Retail Sales m/m,CAD,2,0.5%,1.5%
2015.05.22USDCPI m m,5/22/15 13:30,FALSE,CPI m/m,USD,3,0.1%,0.2%
2015.05.22USDCPI y y,5/22/15 13:30,FALSE,CPI y/y,USD,3,-0.2%,-0.1%
2015.05.22USDCore CPI m m,5/22/15 13:30,FALSE,Core CPI m/m,USD,3,0.2%,0.2%
2015.05.22USDFed Chair Yellen Speaks,5/22/15 18:00,FALSE,Fed Chair Yellen Speaks,USD,3," "," "

