Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2012.04.30CNYBank Holiday,4/30/12 0:00,TRUE,Bank Holiday,CNY,4," "," "
2012.04.30AUDMI Inflation Gauge m m,4/30/12 1:30,FALSE,MI Inflation Gauge m/m,AUD,1," ",0.5%
2012.04.30AUDHIA New Home Sales m m,4/30/12 2:00,FALSE,HIA New Home Sales m/m,AUD,2," ",3.0%
2012.04.30NZDANZ Business Confidence,4/30/12 2:00,FALSE,ANZ Business Confidence,NZD,3," ",33.8
2012.04.30AUDPrivate Sector Credit m m,4/30/12 2:30,FALSE,Private Sector Credit m/m,AUD,2,0.3%,0.4%
2012.04.30EURGerman Retail Sales m m,4/30/12 7:00,FALSE,German Retail Sales m/m,EUR,2,0.8%,-0.9%
2012.04.30EURSpanish Flash GDP q q,4/30/12 8:00,FALSE,Spanish Flash GDP q/q,EUR,2,-0.5%,-0.3%
2012.04.30EURM3 Money Supply y y,4/30/12 9:00,FALSE,M3 Money Supply y/y,EUR,2,2.8%,2.8%
2012.04.30EURPrivate Loans y y,4/30/12 9:00,FALSE,Private Loans y/y,EUR,1,0.8%,0.8%
2012.04.30EURCPI Flash Estimate y y,4/30/12 10:00,FALSE,CPI Flash Estimate y/y,EUR,2,2.5%,2.7%
2012.04.30EURItalian Prelim CPI m m,4/30/12 10:00,FALSE,Italian Prelim CPI m/m,EUR,1,0.3%,0.5%
2012.04.30CADGDP m m,4/30/12 13:30,FALSE,GDP m/m,CAD,3,0.2%,0.1%
2012.04.30CADGov Council Member Lane Speaks,4/30/12 13:30,FALSE,Gov Council Member Lane Speaks,CAD,2," "," "
2012.04.30CADIPPI m m,4/30/12 13:30,FALSE,IPPI m/m,CAD,1,0.3%,0.3%
2012.04.30CADRMPI m m,4/30/12 13:30,FALSE,RMPI m/m,CAD,2,0.4%,-0.6%
2012.04.30USDCore PCE Price Index m m,4/30/12 13:30,FALSE,Core PCE Price Index m/m,USD,2,0.2%,0.1%
2012.04.30USDPersonal Income m m,4/30/12 13:30,FALSE,Personal Income m/m,USD,1,0.3%,0.3%
2012.04.30USDPersonal Spending m m,4/30/12 13:30,FALSE,Personal Spending m/m,USD,2,0.4%,0.9%
2012.04.30USDChicago PMI,4/30/12 14:45,FALSE,Chicago PMI,USD,2,60.9,62.2
2012.04.30USDLoan Officer Survey,4/30/12 19:00,FALSE,Loan Officer Survey,USD,1," "," "
2012.04.30NZDLabor Cost Index q q,4/30/12 23:45,FALSE,Labor Cost Index q/q,NZD,2,0.5%,0.7%

