Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2022.09.16CNYFixed Asset Investment ytd y,9/16/22 3:00,FALSE,Fixed Asset Investment ytd/y,CNY,1,5.5%,5.7%
2022.09.16CNYIndustrial Production y y,9/16/22 3:00,FALSE,Industrial Production y/y,CNY,1,3.8%,3.8%
2022.09.16CNYNBS Press Conference,9/16/22 3:00,FALSE,NBS Press Conference,CNY,1," "," "
2022.09.16CNYRetail Sales y y,9/16/22 3:00,FALSE,Retail Sales y/y,CNY,2,3.2%,2.7%
2022.09.16CNYUnemployment Rate,9/16/22 3:00,FALSE,Unemployment Rate,CNY,1,5.4%,5.4%
2022.09.16GBPRetail Sales m m,9/16/22 7:00,FALSE,Retail Sales m/m,GBP,2,-0.5%,0.4%
2022.09.16EURItalian Trade Balance,9/16/22 9:00,FALSE,Italian Trade Balance,EUR,1,-1.50B,-2.51B
2022.09.16EURFinal CPI y y,9/16/22 10:00,FALSE,Final CPI y/y,EUR,1,9.1%,9.1%
2022.09.16EURFinal Core CPI y y,9/16/22 10:00,FALSE,Final Core CPI y/y,EUR,1,4.3%,4.3%
2022.09.16CADHousing Starts,9/16/22 13:15,FALSE,Housing Starts,CAD,1,264K,275K
2022.09.16CADForeign Securities Purchases,9/16/22 13:30,FALSE,Foreign Securities Purchases,CAD,1,12.35B,-17.64B
2022.09.16CADWholesale Sales m m,9/16/22 13:30,FALSE,Wholesale Sales m/m,CAD,1,-0.4%,0.2%
2022.09.16USDPrelim UoM Consumer Sentiment,9/16/22 15:00,FALSE,Prelim UoM Consumer Sentiment,USD,3,60.0,58.2
2022.09.16USDPrelim UoM Inflation Expectations,9/16/22 15:00,FALSE,Prelim UoM Inflation Expectations,USD,2," ",4.8%
2022.09.16USDTIC Long-Term Purchases,9/16/22 21:00,FALSE,TIC Long-Term Purchases,USD,1,121.6B,121.8B

