Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2018.04.30CNYBank Holiday,4/30/18 0:00,TRUE,Bank Holiday,CNY,4," "," "
2018.04.30EURECOFIN Meetings,4/30/18 0:00,TRUE,ECOFIN Meetings,EUR,1," "," "
2018.04.30EURGerman Prelim CPI m m,4/30/18 0:00,TRUE,German Prelim CPI m/m,EUR,2,-0.1%,0.4%
2018.04.30AUDMI Inflation Gauge m m,4/30/18 2:00,FALSE,MI Inflation Gauge m/m,AUD,1," ",0.1%
2018.04.30CNYManufacturing PMI,4/30/18 2:00,FALSE,Manufacturing PMI,CNY,2,51.3,51.5
2018.04.30CNYNon-Manufacturing PMI,4/30/18 2:00,FALSE,Non-Manufacturing PMI,CNY,2,54.6,54.6
2018.04.30NZDANZ Business Confidence,4/30/18 2:00,FALSE,ANZ Business Confidence,NZD,3," ",-20.0
2018.04.30AUDHIA New Home Sales m m,4/30/18 2:15,FALSE,HIA New Home Sales m/m,AUD,1," ",-0.7%
2018.04.30AUDPrivate Sector Credit m m,4/30/18 2:30,FALSE,Private Sector Credit m/m,AUD,1,0.4%,0.4%
2018.04.30EURGerman Retail Sales m m,4/30/18 7:00,FALSE,German Retail Sales m/m,EUR,2,0.8%,-0.2%
2018.04.30CHFKOF Economic Barometer,4/30/18 8:00,FALSE,KOF Economic Barometer,CHF,2,105.9,105.1
2018.04.30EURM3 Money Supply y y,4/30/18 9:00,FALSE,M3 Money Supply y/y,EUR,2,4.1%,4.2%
2018.04.30EURPrivate Loans y y,4/30/18 9:00,FALSE,Private Loans y/y,EUR,1,2.9%,2.9%
2018.04.30EURItalian Prelim CPI m m,4/30/18 10:00,FALSE,Italian Prelim CPI m/m,EUR,1,0.2%,0.3%
2018.04.30CADIPPI m m,4/30/18 13:30,FALSE,IPPI m/m,CAD,1,0.2%,0.3%
2018.04.30CADRMPI m m,4/30/18 13:30,FALSE,RMPI m/m,CAD,2,0.6%,-0.4%
2018.04.30USDCore PCE Price Index m m,4/30/18 13:30,FALSE,Core PCE Price Index m/m,USD,2,0.2%,0.2%
2018.04.30USDPersonal Income m m,4/30/18 13:30,FALSE,Personal Income m/m,USD,1,0.4%,0.3%
2018.04.30USDPersonal Spending m m,4/30/18 13:30,FALSE,Personal Spending m/m,USD,2,0.4%,0.0%
2018.04.30USDChicago PMI,4/30/18 14:45,FALSE,Chicago PMI,USD,2,58.2,57.4
2018.04.30USDPending Home Sales m m,4/30/18 15:00,FALSE,Pending Home Sales m/m,USD,1,0.6%,2.8%
2018.04.30CADBOC Gov Poloz Speaks,4/30/18 19:30,FALSE,BOC Gov Poloz Speaks,CAD,3," "," "
2018.04.30AUDAIG Manufacturing Index,4/30/18 23:30,FALSE,AIG Manufacturing Index,AUD,1," ",63.1
2018.04.30NZDBuilding Consents m m,4/30/18 23:45,FALSE,Building Consents m/m,NZD,1," ",6.4%

