Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2021.02.25NZDANZ Business Confidence,2/25/21 0:00,FALSE,ANZ Business Confidence,NZD,2," ",11.8
2021.02.25AUDPrivate Capital Expenditure q q,2/25/21 0:30,FALSE,Private Capital Expenditure q/q,AUD,2,1.1%,-3.1%
2021.02.25EURGerman GfK Consumer Climate,2/25/21 7:00,FALSE,German GfK Consumer Climate,EUR,1,-14.0,-15.5
2021.02.25EURM3 Money Supply y y,2/25/21 9:00,FALSE,M3 Money Supply y/y,EUR,1,12.6%,12.4%
2021.02.25EURPrivate Loans y y,2/25/21 9:02,FALSE,Private Loans y/y,EUR,1,3.2%,3.1%
2021.02.25USDCore Durable Goods Orders m m,2/25/21 13:30,FALSE,Core Durable Goods Orders m/m,USD,1,0.6%,1.1%
2021.02.25USDDurable Goods Orders m m,2/25/21 13:30,FALSE,Durable Goods Orders m/m,USD,1,0.9%,0.5%
2021.02.25USDPrelim GDP Price Index q q,2/25/21 13:30,FALSE,Prelim GDP Price Index q/q,USD,1,2.0%,2.0%
2021.02.25USDPrelim GDP q q,2/25/21 13:30,FALSE,Prelim GDP q/q,USD,2,4.2%,4.0%
2021.02.25USDUnemployment Claims,2/25/21 13:30,FALSE,Unemployment Claims,USD,1,828K,841K
2021.02.25USDPending Home Sales m m,2/25/21 15:00,FALSE,Pending Home Sales m/m,USD,1,0.2%,0.5%
2021.02.25USDNatural Gas Storage,2/25/21 15:30,FALSE,Natural Gas Storage,USD,1,-323B,-237B
2021.02.25USDFOMC Member Quarles Speaks,2/25/21 16:10,FALSE,FOMC Member Quarles Speaks,USD,1," "," "
2021.02.25USDFOMC Member Bostic Speaks,2/25/21 17:00,FALSE,FOMC Member Bostic Speaks,USD,1," "," "
2021.02.25NZDTrade Balance,2/25/21 21:45,FALSE,Trade Balance,NZD,1,-630M,69M
2021.02.25JPYTokyo Core CPI y y,2/25/21 23:30,FALSE,Tokyo Core CPI y/y,JPY,1,-0.4%,-0.4%
2021.02.25NZDRBNZ Gov Orr Speaks,2/25/21 23:30,FALSE,RBNZ Gov Orr Speaks,NZD,3," "," "
2021.02.25JPYPrelim Industrial Production m m,2/25/21 23:50,FALSE,Prelim Industrial Production m/m,JPY,1,3.9%,-1.0%
2021.02.25JPYRetail Sales y y,2/25/21 23:50,FALSE,Retail Sales y/y,JPY,1,-2.6%,-0.2%

