Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2020.03.10JPYM2 Money Stock y y,3/10/20 0:50,FALSE,M2 Money Stock y/y,JPY,1,2.8%,2.8%
2020.03.10GBPBRC Retail Sales Monitor y y,3/10/20 1:01,FALSE,BRC Retail Sales Monitor y/y,GBP,1,0.2%,0.0%
2020.03.10AUDNAB Business Confidence,3/10/20 1:30,FALSE,NAB Business Confidence,AUD,2," ",-1
2020.03.10USDNFIB Small Business Index,3/10/20 1:38,FALSE,NFIB Small Business Index,USD,1,102.7,104.3
2020.03.10NZDRBNZ Gov Orr Speaks,3/10/20 2:00,FALSE,RBNZ Gov Orr Speaks,NZD,3," "," "
2020.03.10CNYCPI y y,3/10/20 2:30,FALSE,CPI y/y,CNY,2,5.2%,5.4%
2020.03.10CNYPPI y y,3/10/20 2:30,FALSE,PPI y/y,CNY,1,-0.3%,0.1%
2020.03.10JPYPrelim Machine Tool Orders y y,3/10/20 7:03,FALSE,Prelim Machine Tool Orders y/y,JPY,1," ",-35.6%
2020.03.10EURFrench Final Private Payrolls q q,3/10/20 7:30,FALSE,French Final Private Payrolls q/q,EUR,1,0.2%,0.2%
2020.03.10EURFrench Industrial Production m m,3/10/20 8:45,FALSE,French Industrial Production m/m,EUR,1,1.8%,-2.5%
2020.03.10EURItalian Industrial Production m m,3/10/20 10:00,FALSE,Italian Industrial Production m/m,EUR,1,1.6%,-2.6%
2020.03.10EURFinal Employment Change q q,3/10/20 11:00,FALSE,Final Employment Change q/q,EUR,1,0.3%,0.3%
2020.03.10EURRevised GDP q q,3/10/20 11:00,FALSE,Revised GDP q/q,EUR,1,0.1%,0.1%
2020.03.10GBP10-y Bond Auction,3/10/20 11:39,FALSE,10-y Bond Auction,GBP,1," ",0.51|2.2
2020.03.10AUDRBA Deputy Gov Debelle Speaks,3/10/20 23:00,FALSE,RBA Deputy Gov Debelle Speaks,AUD,2," "," "

