Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2014.11.11CADBank Holiday,11/11/14 0:00,TRUE,Bank Holiday,CAD,4," "," "
2014.11.11EURFrench Bank Holiday,11/11/14 0:00,TRUE,French Bank Holiday,EUR,4," "," "
2014.11.11USDBank Holiday,11/11/14 0:00,TRUE,Bank Holiday,USD,4," "," "
2014.11.11GBPBRC Retail Sales Monitor y y,11/11/14 0:01,FALSE,BRC Retail Sales Monitor y/y,GBP,1," ",-2.1%
2014.11.11AUDHPI q q,11/11/14 0:30,FALSE,HPI q/q,AUD,2,1.6%,1.9%
2014.11.11AUDNAB Business Confidence,11/11/14 0:30,FALSE,NAB Business Confidence,AUD,3," ",6
2014.11.11JPY30-y Bond Auction,11/11/14 3:45,FALSE,30-y Bond Auction,JPY,1," ",1.63|2.6
2014.11.11JPYConsumer Confidence,11/11/14 5:00,FALSE,Consumer Confidence,JPY,1,40.6,39.9
2014.11.11JPYEconomy Watchers Sentiment,11/11/14 6:00,FALSE,Economy Watchers Sentiment,JPY,1,49.2,47.4
2014.11.11JPYPrelim Machine Tool Orders y y,11/11/14 6:00,FALSE,Prelim Machine Tool Orders y/y,JPY,1," ",34.7%
2014.11.11USDNFIB Small Business Index,11/11/14 12:30,FALSE,NFIB Small Business Index,USD,1,95.1,95.3
2014.11.11NZDRBNZ Financial Stability Report,11/11/14 20:00,FALSE,RBNZ Financial Stability Report,NZD,3," "," "
2014.11.11NZDRBNZ Gov Wheeler Speaks,11/11/14 20:05,FALSE,RBNZ Gov Wheeler Speaks,NZD,3," "," "
2014.11.11AUDWestpac Consumer Sentiment,11/11/14 23:30,FALSE,Westpac Consumer Sentiment,AUD,2," ",0.9%
2014.11.11JPYM2 Money Stock y y,11/11/14 23:50,FALSE,M2 Money Stock y/y,JPY,1,2.5%,3.1%
2014.11.11JPYTertiary Industry Activity m m,11/11/14 23:50,FALSE,Tertiary Industry Activity m/m,JPY,2,0.9%,-0.1%

