Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2022.06.02AllOPEC-JMMC Meetings,6/2/22 0:00,TRUE,OPEC-JMMC Meetings,All,2," "," "
2022.06.02EURItalian Bank Holiday,6/2/22 0:00,TRUE,Italian Bank Holiday,EUR,4," "," "
2022.06.02GBPBank Holiday,6/2/22 0:00,TRUE,Bank Holiday,GBP,4," "," "
2022.06.02JPYMonetary Base y y,6/2/22 0:50,FALSE,Monetary Base y/y,JPY,1,2.3%,6.6%
2022.06.02AUDRetail Sales m m,6/2/22 2:30,FALSE,Retail Sales m/m,AUD,1,0.9%,0.9%
2022.06.02AUDTrade Balance,6/2/22 2:30,FALSE,Trade Balance,AUD,1,9.02B,9.74B
2022.06.02JPY10-y Bond Auction,6/2/22 4:35,FALSE,10-y Bond Auction,JPY,1," ",0.25|5.7
2022.06.02CHFCPI m m,6/2/22 7:30,FALSE,CPI m/m,CHF,1,0.3%,0.4%
2022.06.02EURSpanish Unemployment Change,6/2/22 8:00,FALSE,Spanish Unemployment Change,EUR,2,-33.5K,-86.3K
2022.06.02EURSpanish 10-y Bond Auction,6/2/22 9:48,FALSE,Spanish 10-y Bond Auction,EUR,1," ",2.05|1.3
2022.06.02EURFrench 10-y Bond Auction,6/2/22 9:56,FALSE,French 10-y Bond Auction,EUR,1," ",1.51|1.8
2022.06.02EURPPI m m,6/2/22 10:00,FALSE,PPI m/m,EUR,1,2.3%,5.3%
2022.06.02USDChallenger Job Cuts y y,6/2/22 12:30,FALSE,Challenger Job Cuts y/y,USD,1," ",6.0%
2022.06.02USDADP Non-Farm Employment Change,6/2/22 13:15,FALSE,ADP Non-Farm Employment Change,USD,3,295K,202K
2022.06.02CADBuilding Permits m m,6/2/22 13:30,FALSE,Building Permits m/m,CAD,1,0.5%,-6.3%
2022.06.02USDRevised Nonfarm Productivity q q,6/2/22 13:30,FALSE,Revised Nonfarm Productivity q/q,USD,1,-7.5%,-7.5%
2022.06.02USDRevised Unit Labor Costs q q,6/2/22 13:30,FALSE,Revised Unit Labor Costs q/q,USD,1,11.6%,11.6%
2022.06.02USDUnemployment Claims,6/2/22 13:30,FALSE,Unemployment Claims,USD,2,210K,211K
2022.06.02USDFactory Orders m m,6/2/22 15:00,FALSE,Factory Orders m/m,USD,1,0.8%,1.8%
2022.06.02USDNatural Gas Storage,6/2/22 15:30,FALSE,Natural Gas Storage,USD,1,86B,80B
2022.06.02CADGov Council Member Beaudry Speaks,6/2/22 15:45,FALSE,Gov Council Member Beaudry Speaks,CAD,1," "," "
2022.06.02USDCrude Oil Inventories,6/2/22 16:00,FALSE,Crude Oil Inventories,USD,1,-3.0M,-1.0M
2022.06.02USDFOMC Member Mester Speaks,6/2/22 18:00,FALSE,FOMC Member Mester Speaks,USD,2," "," "
2022.06.02AUDAIG Construction Index,6/2/22 23:30,FALSE,AIG Construction Index,AUD,1," ",55.9

