Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2011.07.04USDBank Holiday,7/4/11 0:00,TRUE,Bank Holiday,USD,4,,
2011.07.04JPYMonetary Base y y,7/4/11 0:50,FALSE,Monetary Base y/y,JPY,1,16.4%,16.2%
2011.07.04AUDMI Inflation Gauge m m,7/4/11 1:30,FALSE,MI Inflation Gauge m/m,AUD,1,,0.2%
2011.07.04NZDANZ Commodity Prices m m,7/4/11 2:02,FALSE,ANZ Commodity Prices m/m,NZD,1,,0.4%
2011.07.04AUDANZ Job Advertisements m m,7/4/11 2:30,FALSE,ANZ Job Advertisements m/m,AUD,3,,-6.5%
2011.07.04AUDBuilding Approvals m m,7/4/11 2:30,FALSE,Building Approvals m/m,AUD,3,-0.5%,-0.3%
2011.07.04AUDRetail Sales m m,7/4/11 2:30,FALSE,Retail Sales m/m,AUD,3,0.3%,1.2%
2011.07.04EURSpanish Unemployment Change,7/4/11 8:00,FALSE,Spanish Unemployment Change,EUR,2,,-79.7K
2011.07.04CHFRetail Sales y y,7/4/11 8:15,FALSE,Retail Sales y/y,CHF,3,4.6%,7.8%
2011.07.04EURSentix Investor Confidence,7/4/11 9:30,FALSE,Sentix Investor Confidence,EUR,1,1.1,3.5
2011.07.04GBPConstruction PMI,7/4/11 9:30,FALSE,Construction PMI,GBP,3,53.6,54.0
2011.07.04GBPHousing Equity Withdrawal q q,7/4/11 9:30,FALSE,Housing Equity Withdrawal q/q,GBP,1,-6.2B,-7.1B
2011.07.04EURPPI m m,7/4/11 10:00,FALSE,PPI m/m,EUR,1,-0.1%,0.9%
2011.07.04CADIPPI m m,7/4/11 13:30,FALSE,IPPI m/m,CAD,1,0.0%,0.5%
2011.07.04CADRMPI m m,7/4/11 13:30,FALSE,RMPI m/m,CAD,2,-2.5%,6.9%
2011.07.04CADManufacturing PMI,7/4/11 14:30,FALSE,Manufacturing PMI,CAD,1,,54.8
2011.07.04NZDNZIER Business Confidence,7/4/11 23:00,FALSE,NZIER Business Confidence,NZD,3,,-27

