Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2016.03.29JPYHousehold Spending y y,3/29/16 0:30,FALSE,Household Spending y/y,JPY,2,-1.8%,-3.1%
2016.03.29JPYUnemployment Rate,3/29/16 0:30,FALSE,Unemployment Rate,JPY,1,3.2%,3.2%
2016.03.29JPYRetail Sales y y,3/29/16 0:50,FALSE,Retail Sales y/y,JPY,2,1.6%,-0.2%
2016.03.29EURM3 Money Supply y y,3/29/16 9:00,FALSE,M3 Money Supply y/y,EUR,2,5.0%,5.0%
2016.03.29EURPrivate Loans y y,3/29/16 9:00,FALSE,Private Loans y/y,EUR,1,1.4%,1.4%
2016.03.29GBPFPC Statement,3/29/16 11:00,FALSE,FPC Statement,GBP,1," "," "
2016.03.29CADIPPI m m,3/29/16 13:30,FALSE,IPPI m/m,CAD,1,-0.2%,0.5%
2016.03.29CADRMPI m m,3/29/16 13:30,FALSE,RMPI m/m,CAD,2,-0.8%,-0.4%
2016.03.29USDS&P CS Composite-20 HPI y y,3/29/16 14:00,FALSE,S&P/CS Composite-20 HPI y/y,USD,1,5.7%,5.6%
2016.03.29USDCB Consumer Confidence,3/29/16 15:00,FALSE,CB Consumer Confidence,USD,3,93.9,94.0
2016.03.29USDFed Chair Yellen Speaks,3/29/16 17:20,FALSE,Fed Chair Yellen Speaks,USD,3," "," "
2016.03.29NZDBuilding Consents m m,3/29/16 22:45,FALSE,Building Consents m/m,NZD,1," ",-7.8%

