Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2016.07.13AUDWestpac Consumer Sentiment,7/13/16 1:30,FALSE,Westpac Consumer Sentiment,AUD,1," ",-1.0%
2016.07.13NZDRBNZ Assist Gov McDermott Speaks,7/13/16 1:30,FALSE,RBNZ Assist Gov McDermott Speaks,NZD,2," "," "
2016.07.13JPYRevised Industrial Production m m,7/13/16 5:34,FALSE,Revised Industrial Production m/m,JPY,1,-2.2%,-2.3%
2016.07.13EURFrench Final CPI m m,7/13/16 7:45,FALSE,French Final CPI m/m,EUR,1,0.2%,0.2%
2016.07.13CNYTrade Balance,7/13/16 8:00,FALSE,Trade Balance,CNY,3,320B,325B
2016.07.13CNYUSD-Denominated Trade Balance,7/13/16 8:34,FALSE,USD-Denominated Trade Balance,CNY,1,46.0B,50.0B
2016.07.13GBPBOE Credit Conditions Survey,7/13/16 9:30,FALSE,BOE Credit Conditions Survey,GBP,2," "," "
2016.07.13EURIndustrial Production m m,7/13/16 10:00,FALSE,Industrial Production m/m,EUR,1,-0.8%,1.4%
2016.07.13EURGerman 10-y Bond Auction,7/13/16 10:32,FALSE,German 10-y Bond Auction,EUR,1," ",0.01|1.1
2016.07.13USDImport Prices m m,7/13/16 13:30,FALSE,Import Prices m/m,USD,2,0.6%,1.4%
2016.07.13CADBOC Monetary Policy Report,7/13/16 15:00,FALSE,BOC Monetary Policy Report,CAD,3," "," "
2016.07.13CADBOC Rate Statement,7/13/16 15:00,FALSE,BOC Rate Statement,CAD,3," "," "
2016.07.13CADOvernight Rate,7/13/16 15:00,FALSE,Overnight Rate,CAD,3,0.50%,0.50%
2016.07.13USDCrude Oil Inventories,7/13/16 15:30,FALSE,Crude Oil Inventories,USD,3,-2.3M,-2.2M
2016.07.13CADBOC Press Conference,7/13/16 16:15,FALSE,BOC Press Conference,CAD,3," "," "
2016.07.13USD30-y Bond Auction,7/13/16 18:01,FALSE,30-y Bond Auction,USD,1," ",2.48|2.4
2016.07.13USDBeige Book,7/13/16 19:00,FALSE,Beige Book,USD,1," "," "
2016.07.13USDFederal Budget Balance,7/13/16 19:00,FALSE,Federal Budget Balance,USD,1,24.2B,-52.5B
2016.07.13NZDBusinessNZ Manufacturing Index,7/13/16 23:30,FALSE,BusinessNZ Manufacturing Index,NZD,1," ",57.2

