Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2018.09.18AUDHPI q q,9/18/18 2:30,FALSE,HPI q/q,AUD,2,-0.7%,-0.7%
2018.09.18AUDMonetary Policy Meeting Minutes,9/18/18 2:30,FALSE,Monetary Policy Meeting Minutes,AUD,3," "," "
2018.09.18EURECB President Draghi Speaks,9/18/18 8:15,FALSE,ECB President Draghi Speaks,EUR,3," "," "
2018.09.18CADManufacturing Sales m m,9/18/18 13:30,FALSE,Manufacturing Sales m/m,CAD,2,1.0%,1.3%
2018.09.18USDNAHB Housing Market Index,9/18/18 15:00,FALSE,NAHB Housing Market Index,USD,1,66,67
2018.09.18NZDGDT Price Index,9/18/18 15:31,FALSE,GDT Price Index,NZD,2," ",-0.7%
2018.09.18USDTIC Long-Term Purchases,9/18/18 21:00,FALSE,TIC Long-Term Purchases,USD,1,65.1B,-36.5B
2018.09.18NZDWestpac Consumer Sentiment,9/18/18 22:00,FALSE,Westpac Consumer Sentiment,NZD,1," ",108.6
2018.09.18NZDCurrent Account,9/18/18 23:45,FALSE,Current Account,NZD,2,-1.23B,0.09B

