Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2011.11.18CADGov Council Member Boivin Speaks,11/18/11 2:15,FALSE,Gov Council Member Boivin Speaks,CAD,2,,
2011.11.18EURGerman PPI m m,11/18/11 7:00,FALSE,German PPI m/m,EUR,2,0.1%,0.3%
2011.11.18EURECB President Draghi Speaks,11/18/11 8:00,FALSE,ECB President Draghi Speaks,EUR,2,,
2011.11.18EURGerman Buba President Weidmann Speaks,11/18/11 9:00,FALSE,German Buba President Weidmann Speaks,EUR,2,,
2011.11.18CADCPI m m,11/18/11 12:00,FALSE,CPI m/m,CAD,2,0.1%,0.2%
2011.11.18CADCore CPI m m,11/18/11 12:00,FALSE,Core CPI m/m,CAD,3,0.2%,0.5%
2011.11.18USDFOMC Member Dudley Speaks,11/18/11 13:15,FALSE,FOMC Member Dudley Speaks,USD,1,,
2011.11.18CADLeading Index m m,11/18/11 13:30,FALSE,Leading Index m/m,CAD,2,0.2%,0.1%
2011.11.18USDCB Leading Index m m,11/18/11 15:00,FALSE,CB Leading Index m/m,USD,1,0.5%,0.1%
2011.11.18USDFOMC Member Fisher Speaks,11/18/11 18:15,FALSE,FOMC Member Fisher Speaks,USD,2,,

