Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2013.07.08EUREurogroup Meetings,7/8/13 0:00,TRUE,Eurogroup Meetings,EUR,3," "," "
2013.07.08JPYBank Lending y y,7/8/13 0:50,FALSE,Bank Lending y/y,JPY,1," ",1.8%
2013.07.08JPYCurrent Account,7/8/13 0:50,FALSE,Current Account,JPY,3,0.62T,0.85T
2013.07.08AUDANZ Job Advertisements m m,7/8/13 2:30,FALSE,ANZ Job Advertisements m/m,AUD,2," ",-2.5%
2013.07.08NZDREINZ HPI m m,7/8/13 3:35,FALSE,REINZ HPI m/m,NZD,2," ",0.7%
2013.07.08JPYEconomy Watchers Sentiment,7/8/13 6:00,FALSE,Economy Watchers Sentiment,JPY,1,55.6,55.7
2013.07.08CHFUnemployment Rate,7/8/13 6:45,FALSE,Unemployment Rate,CHF,1,3.2%,3.2%
2013.07.08EURGerman Trade Balance,7/8/13 7:00,FALSE,German Trade Balance,EUR,2,17.4B,17.5B
2013.07.08EURSentix Investor Confidence,7/8/13 9:30,FALSE,Sentix Investor Confidence,EUR,1,-11.5,-11.6
2013.07.08EURGerman Industrial Production m m,7/8/13 11:00,FALSE,German Industrial Production m/m,EUR,2,-0.5%,2.0%
2013.07.08CADBuilding Permits m m,7/8/13 13:30,FALSE,Building Permits m/m,CAD,3,2.6%,11.2%
2013.07.08EURECB President Draghi Speaks,7/8/13 14:30,FALSE,ECB President Draghi Speaks,EUR,3," "," "
2013.07.08CADBOC Business Outlook Survey,7/8/13 15:30,FALSE,BOC Business Outlook Survey,CAD,2," "," "
2013.07.08USDConsumer Credit m m,7/8/13 20:00,FALSE,Consumer Credit m/m,USD,1,13.2B,10.9B
2013.07.08NZDNZIER Business Confidence,7/8/13 23:00,FALSE,NZIER Business Confidence,NZD,3," ",23

