Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2021.03.15EUREurogroup Meetings,3/15/21 0:00,TRUE,Eurogroup Meetings,EUR,1," "," "
2021.03.15NZDCredit Card Spending y y,3/15/21 0:00,TRUE,Credit Card Spending y/y,NZD,1," ",-5.2%
2021.03.15AUDRBA Gov Lowe Speaks,3/15/21 0:15,FALSE,RBA Gov Lowe Speaks,AUD,3," "," "
2021.03.15JPYCore Machinery Orders m m,3/15/21 0:50,FALSE,Core Machinery Orders m/m,JPY,1,-5.5%,5.2%
2021.03.15GBPRightmove HPI m m,3/15/21 1:01,FALSE,Rightmove HPI m/m,GBP,1," ",0.5%
2021.03.15CNYFixed Asset Investment ytd y,3/15/21 3:00,FALSE,Fixed Asset Investment ytd/y,CNY,1,40.9%,2.9%
2021.03.15CNYIndustrial Production y y,3/15/21 3:00,FALSE,Industrial Production y/y,CNY,2,31.2%,7.3%
2021.03.15CNYRetail Sales y y,3/15/21 3:00,FALSE,Retail Sales y/y,CNY,2,32.0%,4.6%
2021.03.15CNYUnemployment Rate,3/15/21 3:00,FALSE,Unemployment Rate,CNY,1,5.2%,5.2%
2021.03.15JPYTertiary Industry Activity m m,3/15/21 5:30,FALSE,Tertiary Industry Activity m/m,JPY,1,-0.6%,-0.3%
2021.03.15EURGerman WPI m m,3/15/21 8:00,FALSE,German WPI m/m,EUR,1,0.7%,2.1%
2021.03.15CADHousing Starts,3/15/21 13:12,FALSE,Housing Starts,CAD,1,245K,284K
2021.03.15CADManufacturing Sales m m,3/15/21 13:30,FALSE,Manufacturing Sales m/m,CAD,1,2.8%,1.3%
2021.03.15USDEmpire State Manufacturing Index,3/15/21 13:30,FALSE,Empire State Manufacturing Index,USD,1,14.6,12.1
2021.03.15GBPCB Leading Index m m,3/15/21 14:30,FALSE,CB Leading Index m/m,GBP,1," ",-0.5%
2021.03.15USDTIC Long-Term Purchases,3/15/21 21:00,FALSE,TIC Long-Term Purchases,USD,1,107.3B,121.0B

