Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2018.12.12JPYTertiary Industry Activity m m,12/12/18 4:30,FALSE,Tertiary Industry Activity m/m,JPY,1,0.9%,-1.2%
2018.12.12EURItalian Quarterly Unemployment Rate,12/12/18 9:00,FALSE,Italian Quarterly Unemployment Rate,EUR,1,10.3%,10.7%
2018.12.12EURIndustrial Production m m,12/12/18 10:00,FALSE,Industrial Production m/m,EUR,1,0.2%,-0.6%
2018.12.12CADCapacity Utilization Rate,12/12/18 13:30,FALSE,Capacity Utilization Rate,CAD,1,85.8%,84.1%
2018.12.12USDCPI m m,12/12/18 13:30,FALSE,CPI m/m,USD,3,0.0%,0.3%
2018.12.12USDCPI y y,12/12/18 13:30,FALSE,CPI y/y,USD,3,2.2%,2.5%
2018.12.12USDCore CPI m m,12/12/18 13:30,FALSE,Core CPI m/m,USD,3,0.2%,0.2%
2018.12.12USDCrude Oil Inventories,12/12/18 15:30,FALSE,Crude Oil Inventories,USD,1,-3.0M,-7.3M
2018.12.12USD10-y Bond Auction,12/12/18 18:01,FALSE,10-y Bond Auction,USD,1," ",3.21|2.5
2018.12.12NZDFPI m m,12/12/18 21:45,FALSE,FPI m/m,NZD,1," ",-0.6%

