Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2013.08.16AUDRBA Deputy Gov Debelle Speaks,8/16/13 2:30,FALSE,RBA Deputy Gov Debelle Speaks,AUD,2," "," "
2013.08.16EURCurrent Account,8/16/13 9:00,FALSE,Current Account,EUR,2,21.2B,19.5B
2013.08.16EURFinal CPI y y,8/16/13 10:00,FALSE,Final CPI y/y,EUR,2,1.6%,1.6%
2013.08.16EURFinal Core CPI y y,8/16/13 10:00,FALSE,Final Core CPI y/y,EUR,1,1.1%,1.1%
2013.08.16EURTrade Balance,8/16/13 10:00,FALSE,Trade Balance,EUR,1,15.3B,13.8B
2013.08.16CADForeign Securities Purchases,8/16/13 13:30,FALSE,Foreign Securities Purchases,CAD,2,7.77B,6.78B
2013.08.16CADManufacturing Sales m m,8/16/13 13:30,FALSE,Manufacturing Sales m/m,CAD,3,0.5%,0.6%
2013.08.16USDBuilding Permits,8/16/13 13:30,FALSE,Building Permits,USD,3,0.95M,0.92M
2013.08.16USDHousing Starts,8/16/13 13:30,FALSE,Housing Starts,USD,2,0.91M,0.85M
2013.08.16USDPrelim Nonfarm Productivity q q,8/16/13 13:30,FALSE,Prelim Nonfarm Productivity q/q,USD,2,0.5%,0.5%
2013.08.16USDPrelim Unit Labor Costs q q,8/16/13 13:30,FALSE,Prelim Unit Labor Costs q/q,USD,2,1.4%,-4.3%
2013.08.16USDPrelim UoM Consumer Sentiment,8/16/13 14:55,FALSE,Prelim UoM Consumer Sentiment,USD,3,85.6,85.1
2013.08.16USDPrelim UoM Inflation Expectations,8/16/13 14:55,FALSE,Prelim UoM Inflation Expectations,USD,1," ",3.1%

