Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2019.09.17AUDHPI q q,9/17/19 2:30,FALSE,HPI q/q,AUD,2,-1.0%,-3.0%
2019.09.17AUDMonetary Policy Meeting Minutes,9/17/19 2:30,FALSE,Monetary Policy Meeting Minutes,AUD,3," "," "
2019.09.17CHFSECO Economic Forecasts,9/17/19 6:45,FALSE,SECO Economic Forecasts,CHF,1," "," "
2019.09.17EURGerman ZEW Economic Sentiment,9/17/19 10:00,FALSE,German ZEW Economic Sentiment,EUR,2,-38.0,-44.1
2019.09.17EURZEW Economic Sentiment,9/17/19 10:00,FALSE,ZEW Economic Sentiment,EUR,1,-37.4,-43.6
2019.09.17CADManufacturing Sales m m,9/17/19 13:30,FALSE,Manufacturing Sales m/m,CAD,2,-0.3%,-1.4%
2019.09.17USDCapacity Utilization Rate,9/17/19 14:15,FALSE,Capacity Utilization Rate,USD,1,77.6%,77.5%
2019.09.17USDIndustrial Production m m,9/17/19 14:15,FALSE,Industrial Production m/m,USD,1,0.2%,-0.1%
2019.09.17USDNAHB Housing Market Index,9/17/19 15:00,FALSE,NAHB Housing Market Index,USD,1,66,67
2019.09.17NZDGDT Price Index,9/17/19 15:22,FALSE,GDT Price Index,NZD,1," ",-0.4%
2019.09.17AUDCB Leading Index m m,9/17/19 15:30,FALSE,CB Leading Index m/m,AUD,1," ",0.1%
2019.09.17USDTIC Long-Term Purchases,9/17/19 21:00,FALSE,TIC Long-Term Purchases,USD,1,81.3B,100.6B
2019.09.17NZDCurrent Account,9/17/19 23:45,FALSE,Current Account,NZD,1,-1.10B,0.72B

