Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2015.04.17AllG20 Meetings,4/17/15 0:00,TRUE,G20 Meetings,All,2," "," "
2015.04.17AllIMF Meetings,4/17/15 0:00,TRUE,IMF Meetings,All,2," "," "
2015.04.17JPYConsumer Confidence,4/17/15 6:00,FALSE,Consumer Confidence,JPY,1,41.4,40.7
2015.04.17CHFRetail Sales y y,4/17/15 8:15,FALSE,Retail Sales y/y,CHF,2,0.7%,-0.3%
2015.04.17EURCurrent Account,4/17/15 9:00,FALSE,Current Account,EUR,1,29.1B,30.4B
2015.04.17GBPAverage Earnings Index 3m y,4/17/15 9:30,FALSE,Average Earnings Index 3m/y,GBP,3,1.8%,1.9%
2015.04.17GBPClaimant Count Change,4/17/15 9:30,FALSE,Claimant Count Change,GBP,3,-29.1K,-29.1K
2015.04.17GBPUnemployment Rate,4/17/15 9:30,FALSE,Unemployment Rate,GBP,2,5.6%,5.7%
2015.04.17EURFinal CPI y y,4/17/15 10:00,FALSE,Final CPI y/y,EUR,2,-0.1%,-0.1%
2015.04.17EURFinal Core CPI y y,4/17/15 10:00,FALSE,Final Core CPI y/y,EUR,1,0.6%,0.6%
2015.04.17CADCPI m m,4/17/15 13:30,FALSE,CPI m/m,CAD,2,0.5%,0.9%
2015.04.17CADCore CPI m m,4/17/15 13:30,FALSE,Core CPI m/m,CAD,3,0.3%,0.6%
2015.04.17CADCore Retail Sales m m,4/17/15 13:30,FALSE,Core Retail Sales m/m,CAD,3,0.7%,-1.5%
2015.04.17CADForeign Securities Purchases,4/17/15 13:30,FALSE,Foreign Securities Purchases,CAD,2,6.00B,5.75B
2015.04.17CADRetail Sales m m,4/17/15 13:30,FALSE,Retail Sales m/m,CAD,2,0.5%,-1.4%
2015.04.17USDCPI m m,4/17/15 13:30,FALSE,CPI m/m,USD,3,0.2%,0.2%
2015.04.17USDCPI y y,4/17/15 13:30,FALSE,CPI y/y,USD,3,0.0%,-0.1%
2015.04.17USDCore CPI m m,4/17/15 13:30,FALSE,Core CPI m/m,USD,3,0.2%,0.2%
2015.04.17USDCB Leading Index m m,4/17/15 15:00,FALSE,CB Leading Index m/m,USD,1,0.3%,0.1%
2015.04.17USDPrelim UoM Consumer Sentiment,4/17/15 15:00,FALSE,Prelim UoM Consumer Sentiment,USD,3,93.8,93.0
2015.04.17USDPrelim UoM Inflation Expectations,4/17/15 15:00,FALSE,Prelim UoM Inflation Expectations,USD,1," ",3.0%

