Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2014.09.08JPYBank Lending y y,9/8/14 0:50,FALSE,Bank Lending y/y,JPY,1," ",2.2%
2014.09.08JPYCurrent Account,9/8/14 0:50,FALSE,Current Account,JPY,2,0.18T,0.13T
2014.09.08JPYFinal GDP q q,9/8/14 0:50,FALSE,Final GDP q/q,JPY,2,-1.8%,-1.7%
2014.09.08JPYFinal GDP Price Index y y,9/8/14 0:55,FALSE,Final GDP Price Index y/y,JPY,1,2.0%,2.0%
2014.09.08AUDANZ Job Advertisements m m,9/8/14 2:30,FALSE,ANZ Job Advertisements m/m,AUD,2," ",0.5%
2014.09.08CNYUSD-Denominated Trade Balance,9/8/14 3:01,FALSE,USD-Denominated Trade Balance,CNY,3,40.8B,47.3B
2014.09.08JPYEconomy Watchers Sentiment,9/8/14 6:00,FALSE,Economy Watchers Sentiment,JPY,1,52.4,51.3
2014.09.08CHFUnemployment Rate,9/8/14 6:45,FALSE,Unemployment Rate,CHF,1,3.2%,3.2%
2014.09.08EURGerman Trade Balance,9/8/14 7:00,FALSE,German Trade Balance,EUR,2,17.3B,16.4B
2014.09.08GBPHalifax HPI m m,9/8/14 7:57,FALSE,Halifax HPI m/m,GBP,2,0.2%,1.2%
2014.09.08CHFCPI m m,9/8/14 8:15,FALSE,CPI m/m,CHF,2,-0.1%,-0.4%
2014.09.08CHFRetail Sales y y,9/8/14 8:15,FALSE,Retail Sales y/y,CHF,2,3.7%,3.3%
2014.09.08EURSentix Investor Confidence,9/8/14 9:30,FALSE,Sentix Investor Confidence,EUR,1,3.2,2.7
2014.09.08CADBuilding Permits m m,9/8/14 13:30,FALSE,Building Permits m/m,CAD,3,-4.2%,16.4%
2014.09.08USDTreasury Sec Lew Speaks,9/8/14 13:45,FALSE,Treasury Sec Lew Speaks,USD,2," "," "
2014.09.08USDConsumer Credit m m,9/8/14 20:00,FALSE,Consumer Credit m/m,USD,1,17.4B,18.8B

