Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2011.03.07AUDANZ Job Advertisements m m,3/7/11 0:30,FALSE,ANZ Job Advertisements m/m,AUD,3,,3.0%
2011.03.07JPYLeading Indicators,3/7/11 5:00,FALSE,Leading Indicators,JPY,1,102.4%,101.0%
2011.03.07EURSentix Investor Confidence,3/7/11 9:30,FALSE,Sentix Investor Confidence,EUR,1,16.8,16.7
2011.03.07EURECB President Trichet Speaks,3/7/11 12:00,FALSE,ECB President Trichet Speaks,EUR,2,,
2011.03.07CADBuilding Permits m m,3/7/11 13:30,FALSE,Building Permits m/m,CAD,3,1.3%,2.6%
2011.03.07USDFOMC Member Fisher Speaks,3/7/11 14:15,FALSE,FOMC Member Fisher Speaks,USD,2,,
2011.03.07USDFOMC Member Evans Speaks,3/7/11 15:00,FALSE,FOMC Member Evans Speaks,USD,2,,
2011.03.07USDConsumer Credit m m,3/7/11 20:00,FALSE,Consumer Credit m/m,USD,1,3.7B,4.1B
2011.03.07JPYBank Lending y y,3/7/11 23:50,FALSE,Bank Lending y/y,JPY,1,,-1.8%
2011.03.07JPYCurrent Account,3/7/11 23:50,FALSE,Current Account,JPY,1,1.19T,1.52T
2011.03.07JPYM2 Money Stock y y,3/7/11 23:50,FALSE,M2 Money Stock y/y,JPY,1,2.3%,2.3%

