Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2021.09.29GBPBRC Shop Price Index y y,9/29/21 0:01,FALSE,BRC Shop Price Index y/y,GBP,1," ",-0.8%
2021.09.29EURGerman Import Prices m m,9/29/21 7:00,FALSE,German Import Prices m/m,EUR,1,0.8%,2.2%
2021.09.29EURSpanish Flash CPI y y,9/29/21 8:00,FALSE,Spanish Flash CPI y/y,EUR,1,3.5%,3.3%
2021.09.29CHFCredit Suisse Economic Expectations,9/29/21 9:00,FALSE,Credit Suisse Economic Expectations,CHF,1," ",-7.8
2021.09.29GBPM4 Money Supply m m,9/29/21 9:30,FALSE,M4 Money Supply m/m,GBP,1,0.3%,0.1%
2021.09.29GBPMortgage Approvals,9/29/21 9:32,FALSE,Mortgage Approvals,GBP,1,73K,75K
2021.09.29GBPNet Lending to Individuals m m,9/29/21 9:32,FALSE,Net Lending to Individuals m/m,GBP,1,3.9B,-1.7B
2021.09.29EURItalian 10-y Bond Auction,9/29/21 10:12,FALSE,Italian 10-y Bond Auction,EUR,1," ",0.67|1.4
2021.09.29EURGerman 10-y Bond Auction,9/29/21 10:37,FALSE,German 10-y Bond Auction,EUR,1," ",-0.38|1.1
2021.09.29CADIPPI m m,9/29/21 13:30,FALSE,IPPI m/m,CAD,1,-0.2%,-0.2%
2021.09.29CADRMPI m m,9/29/21 13:30,FALSE,RMPI m/m,CAD,1,-1.4%,2.2%
2021.09.29CHFSNB Quarterly Bulletin,9/29/21 14:00,FALSE,SNB Quarterly Bulletin,CHF,1," "," "
2021.09.29USDPending Home Sales m m,9/29/21 15:00,FALSE,Pending Home Sales m/m,USD,2,1.1%,-2.0%
2021.09.29USDCrude Oil Inventories,9/29/21 15:30,FALSE,Crude Oil Inventories,USD,2,-2.5M,-3.5M
2021.09.29EURECB President Lagarde Speaks,9/29/21 16:45,FALSE,ECB President Lagarde Speaks,EUR,2," "," "
2021.09.29GBPBOE Gov Bailey Speaks,9/29/21 16:45,FALSE,BOE Gov Bailey Speaks,GBP,3," "," "
2021.09.29JPYBOJ Gov Kuroda Speaks,9/29/21 16:45,FALSE,BOJ Gov Kuroda Speaks,JPY,2," "," "
2021.09.29USDFed Chair Powell Speaks,9/29/21 16:45,FALSE,Fed Chair Powell Speaks,USD,3," "," "
2021.09.29USDFOMC Member Bostic Speaks,9/29/21 19:00,FALSE,FOMC Member Bostic Speaks,USD,1," "," "
2021.09.29NZDBuilding Consents m m,9/29/21 22:45,FALSE,Building Consents m/m,NZD,1," ",2.2%

