Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2016.11.17AUDEmployment Change,11/17/16 0:30,FALSE,Employment Change,AUD,3,20.3K,-29.0K
2016.11.17AUDUnemployment Rate,11/17/16 0:30,FALSE,Unemployment Rate,AUD,3,5.7%,5.6%
2016.11.17CNYForeign Direct Investment ytd y,11/17/16 2:46,FALSE,Foreign Direct Investment ytd/y,CNY,1," ",4.2%
2016.11.17EURItalian Trade Balance,11/17/16 9:00,FALSE,Italian Trade Balance,EUR,1,2.85B,2.49B
2016.11.17GBPRetail Sales m m,11/17/16 9:30,FALSE,Retail Sales m/m,GBP,3,0.5%,0.1%
2016.11.17EURSpanish 10-y Bond Auction,11/17/16 9:48,FALSE,Spanish 10-y Bond Auction,EUR,1," ",1.21|2.0
2016.11.17EURFinal CPI y y,11/17/16 10:00,FALSE,Final CPI y/y,EUR,2,0.4%,0.4%
2016.11.17EURFinal Core CPI y y,11/17/16 10:00,FALSE,Final Core CPI y/y,EUR,1,0.8%,0.8%
2016.11.17EURECB Monetary Policy Meeting Accounts,11/17/16 12:30,FALSE,ECB Monetary Policy Meeting Accounts,EUR,2," "," "
2016.11.17CADForeign Securities Purchases,11/17/16 13:30,FALSE,Foreign Securities Purchases,CAD,2,12.23B,12.75B
2016.11.17USDBuilding Permits,11/17/16 13:30,FALSE,Building Permits,USD,3,1.19M,1.23M
2016.11.17USDCPI m m,11/17/16 13:30,FALSE,CPI m/m,USD,3,0.4%,0.3%
2016.11.17USDCPI y y,11/17/16 13:30,FALSE,CPI y/y,USD,3,1.6%,1.5%
2016.11.17USDCore CPI m m,11/17/16 13:30,FALSE,Core CPI m/m,USD,3,0.2%,0.1%
2016.11.17USDHousing Starts,11/17/16 13:30,FALSE,Housing Starts,USD,2,1.16M,1.05M
2016.11.17USDPhilly Fed Manufacturing Index,11/17/16 13:30,FALSE,Philly Fed Manufacturing Index,USD,3,8.1,9.7
2016.11.17USDUnemployment Claims,11/17/16 13:30,FALSE,Unemployment Claims,USD,3,257K,254K
2016.11.17USDFOMC Member Dudley Speaks,11/17/16 13:50,FALSE,FOMC Member Dudley Speaks,USD,2," "," "
2016.11.17USDFed Chair Yellen Testifies,11/17/16 15:00,FALSE,Fed Chair Yellen Testifies,USD,3," "," "
2016.11.17CADBOC Review,11/17/16 15:30,FALSE,BOC Review,CAD,1," "," "
2016.11.17USDNatural Gas Storage,11/17/16 15:30,FALSE,Natural Gas Storage,USD,1,34B,54B
2016.11.17CHFGov Board Member Maechler Speaks,11/17/16 17:00,FALSE,Gov Board Member Maechler Speaks,CHF,2," "," "
2016.11.17USDFOMC Member Brainard Speaks,11/17/16 17:30,FALSE,FOMC Member Brainard Speaks,USD,2," "," "

