Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2012.01.27AllWEF Annual Meetings,1/27/12 0:00,TRUE,WEF Annual Meetings,All,2,,
2012.01.27EURGerman Import Prices m m,1/27/12 7:00,FALSE,German Import Prices m/m,EUR,1,0.3%,0.4%
2012.01.27CHFKOF Economic Barometer,1/27/12 8:00,FALSE,KOF Economic Barometer,CHF,3,-0.06,0.01
2012.01.27EURSpanish Unemployment Rate,1/27/12 8:00,FALSE,Spanish Unemployment Rate,EUR,2,22.1%,21.5%
2012.01.27EURM3 Money Supply y y,1/27/12 9:00,FALSE,M3 Money Supply y/y,EUR,2,2.2%,2.0%
2012.01.27EURPrivate Loans y y,1/27/12 9:00,FALSE,Private Loans y/y,EUR,1,2.1%,1.7%
2012.01.27EURECB President Draghi Speaks,1/27/12 13:15,FALSE,ECB President Draghi Speaks,EUR,2,,
2012.01.27USDAdvance GDP Price Index q q,1/27/12 13:30,FALSE,Advance GDP Price Index q/q,USD,2,2.0%,2.6%
2012.01.27USDAdvance GDP q q,1/27/12 13:30,FALSE,Advance GDP q/q,USD,3,3.0%,1.8%
2012.01.27USDRevised UoM Consumer Sentiment,1/27/12 14:55,FALSE,Revised UoM Consumer Sentiment,USD,2,74.2,74.0
2012.01.27USDRevised UoM Inflation Expectations,1/27/12 14:55,FALSE,Revised UoM Inflation Expectations,USD,1,,3.2%
2012.01.27USDFOMC Member Dudley Speaks,1/27/12 15:00,FALSE,FOMC Member Dudley Speaks,USD,1,,

