Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2012.11.06USDCongressional Elections,11/6/12 0:00,TRUE,Congressional Elections,USD,2," "," "
2012.11.06USDPresidential Election,11/6/12 0:00,TRUE,Presidential Election,USD,2," "," "
2012.11.06GBPBRC Retail Sales Monitor y y,11/6/12 0:01,FALSE,BRC Retail Sales Monitor y/y,GBP,2," ",1.5%
2012.11.06AUDHPI q q,11/6/12 0:30,FALSE,HPI q/q,AUD,2,1.1%,0.6%
2012.11.06USDFOMC Member Williams Speaks,11/6/12 1:00,FALSE,FOMC Member Williams Speaks,USD,2," "," "
2012.11.06AUDCash Rate,11/6/12 3:30,FALSE,Cash Rate,AUD,3,3.00%,3.25%
2012.11.06AUDRBA Rate Statement,11/6/12 3:30,FALSE,RBA Rate Statement,AUD,3," "," "
2012.11.06JPYLeading Indicators,11/6/12 5:00,FALSE,Leading Indicators,JPY,1,91.8%,93.2%
2012.11.06CHFSECO Consumer Climate,11/6/12 6:45,FALSE,SECO Consumer Climate,CHF,2,-21,-17
2012.11.06GBPHalifax HPI m m,11/6/12 8:00,FALSE,Halifax HPI m/m,GBP,2,0.5%,-0.4%
2012.11.06EURSpanish Services PMI,11/6/12 8:15,FALSE,Spanish Services PMI,EUR,3,40.2,40.2
2012.11.06EURItalian Services PMI,11/6/12 8:45,FALSE,Italian Services PMI,EUR,2,46.4,44.5
2012.11.06EURFrench Final Services PMI,11/6/12 8:50,FALSE,French Final Services PMI,EUR,1,46.2,46.2
2012.11.06EURGerman Final Services PMI,11/6/12 8:55,FALSE,German Final Services PMI,EUR,1,49.3,49.3
2012.11.06EURFinal Services PMI,11/6/12 9:00,FALSE,Final Services PMI,EUR,1,46.2,46.2
2012.11.06GBPIndustrial Production m m,11/6/12 9:30,FALSE,Industrial Production m/m,GBP,1,-0.6%,-0.5%
2012.11.06GBPManufacturing Production m m,11/6/12 9:30,FALSE,Manufacturing Production m/m,GBP,3,0.3%,-1.2%
2012.11.06EURPPI m m,11/6/12 10:00,FALSE,PPI m/m,EUR,1,0.3%,0.9%
2012.11.06GBP10-y Bond Auction,11/6/12 10:34,FALSE,10-y Bond Auction,GBP,1," ",1.76|1.9
2012.11.06EURGerman Factory Orders m m,11/6/12 11:00,FALSE,German Factory Orders m/m,EUR,2,-0.3%,-0.8%
2012.11.06NZDGDT Price Index,11/6/12 13:30,FALSE,GDT Price Index,NZD,1," ",4.7%
2012.11.06GBPNIESR GDP Estimate,11/6/12 14:55,FALSE,NIESR GDP Estimate,GBP,2," ",1.0%
2012.11.06CADIvey PMI,11/6/12 15:00,FALSE,Ivey PMI,CAD,3,58.3,60.4
2012.11.06USDJOLTS Job Openings,11/6/12 15:00,FALSE,JOLTS Job Openings,USD,2,3.65M,3.66M
2012.11.06NZDRBNZ Financial Stability Report,11/6/12 20:00,FALSE,RBNZ Financial Stability Report,NZD,3," "," "
2012.11.06AUDAIG Construction Index,11/6/12 22:22,FALSE,AIG Construction Index,AUD,1," ",30.9

