Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2012.03.29JPYRetail Sales y y,3/29/12 0:50,FALSE,Retail Sales y/y,JPY,2,1.4%,1.8%
2012.03.29NZDANZ Business Confidence,3/29/12 1:00,FALSE,ANZ Business Confidence,NZD,3," ",28.0
2012.03.29GBPNationwide HPI m m,3/29/12 7:00,FALSE,Nationwide HPI m/m,GBP,2,0.3%,0.4%
2012.03.29EURSpanish Flash CPI y y,3/29/12 8:00,FALSE,Spanish Flash CPI y/y,EUR,1,1.9%,2.0%
2012.03.29EURGerman Unemployment Change,3/29/12 8:55,FALSE,German Unemployment Change,EUR,2,-10K,-3K
2012.03.29GBPMPC Member Fisher Speaks,3/29/12 9:10,FALSE,MPC Member Fisher Speaks,GBP,2," "," "
2012.03.29GBPBOE Credit Conditions Survey,3/29/12 9:30,FALSE,BOE Credit Conditions Survey,GBP,2," "," "
2012.03.29GBPIndex of Services 3m 3m,3/29/12 9:30,FALSE,Index of Services 3m/3m,GBP,1,0.2%,-0.1%
2012.03.29GBPM4 Money Supply m m,3/29/12 9:30,FALSE,M4 Money Supply m/m,GBP,1,1.2%,1.5%
2012.03.29GBPMortgage Approvals,3/29/12 9:30,FALSE,Mortgage Approvals,GBP,1,59K,58K
2012.03.29GBPNet Lending to Individuals m m,3/29/12 9:32,FALSE,Net Lending to Individuals m/m,GBP,2,1.5B,1.8B
2012.03.29EURRetail PMI,3/29/12 10:00,FALSE,Retail PMI,EUR,1," ",47.9
2012.03.29EURItalian 10-y Bond Auction,3/29/12 10:18,FALSE,Italian 10-y Bond Auction,EUR,3," ",5.50|1.4
2012.03.29CADIPPI m m,3/29/12 13:30,FALSE,IPPI m/m,CAD,1,0.5%,0.4%
2012.03.29CADRMPI m m,3/29/12 13:30,FALSE,RMPI m/m,CAD,2,0.4%,0.2%
2012.03.29USDFinal GDP Price Index q q,3/29/12 13:30,FALSE,Final GDP Price Index q/q,USD,1,0.9%,0.9%
2012.03.29USDFinal GDP q q,3/29/12 13:30,FALSE,Final GDP q/q,USD,2,3.0%,3.0%
2012.03.29USDUnemployment Claims,3/29/12 13:30,FALSE,Unemployment Claims,USD,3,351K,364K
2012.03.29USDNatural Gas Storage,3/29/12 15:30,FALSE,Natural Gas Storage,USD,1,49B,11B
2012.03.29USDFOMC Member Lockhart Speaks,3/29/12 17:15,FALSE,FOMC Member Lockhart Speaks,USD,2," "," "
2012.03.29USDFed Chairman Bernanke Speaks,3/29/12 17:45,FALSE,Fed Chairman Bernanke Speaks,USD,2," "," "
2012.03.29CADAnnual Budget Release,3/29/12 21:00,FALSE,Annual Budget Release,CAD,2," "," "
2012.03.29NZDBuilding Consents m m,3/29/12 22:45,FALSE,Building Consents m/m,NZD,2," ",8.1%
2012.03.29USDFOMC Member Lacker Speaks,3/29/12 23:45,FALSE,FOMC Member Lacker Speaks,USD,2," "," "

