Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2011.10.28GBPGfK Consumer Confidence,10/28/11 0:01,FALSE,GfK Consumer Confidence,GBP,2,-30,-30
2011.10.28JPYHousehold Spending y y,10/28/11 0:30,FALSE,Household Spending y/y,JPY,2,-3.4%,-4.1%
2011.10.28JPYNational Core CPI y y,10/28/11 0:30,FALSE,National Core CPI y/y,JPY,1,0.2%,0.2%
2011.10.28JPYTokyo Core CPI y y,10/28/11 0:30,FALSE,Tokyo Core CPI y/y,JPY,2,-0.4%,-0.1%
2011.10.28JPYUnemployment Rate,10/28/11 0:30,FALSE,Unemployment Rate,JPY,1,4.5%,4.3%
2011.10.28JPYPrelim Industrial Production m m,10/28/11 0:50,FALSE,Prelim Industrial Production m/m,JPY,2,-2.0%,0.6%
2011.10.28EURFrench Consumer Spending m m,10/28/11 7:45,FALSE,French Consumer Spending m/m,EUR,2,0.1%,0.2%
2011.10.28EURSpanish Unemployment Rate,10/28/11 8:00,FALSE,Spanish Unemployment Rate,EUR,2,21.0%,20.9%
2011.10.28EURSpanish Flash CPI y y,10/28/11 9:00,FALSE,Spanish Flash CPI y/y,EUR,1,2.9%,3.1%
2011.10.28EURRetail PMI,10/28/11 9:10,FALSE,Retail PMI,EUR,1,,49.6
2011.10.28EURItalian 10-y Bond Auction,10/28/11 10:21,FALSE,Italian 10-y Bond Auction,EUR,2,,5.86|1.4
2011.10.28CHFKOF Economic Barometer,10/28/11 10:30,FALSE,KOF Economic Barometer,CHF,3,1.00,1.21
2011.10.28USDCore PCE Price Index m m,10/28/11 13:30,FALSE,Core PCE Price Index m/m,USD,2,0.1%,0.2%
2011.10.28USDEmployment Cost Index q q,10/28/11 13:30,FALSE,Employment Cost Index q/q,USD,2,0.6%,0.7%
2011.10.28USDPersonal Income m m,10/28/11 13:30,FALSE,Personal Income m/m,USD,1,0.4%,-0.1%
2011.10.28USDPersonal Spending m m,10/28/11 13:30,FALSE,Personal Spending m/m,USD,2,0.6%,0.2%
2011.10.28USDRevised UoM Consumer Sentiment,10/28/11 14:55,FALSE,Revised UoM Consumer Sentiment,USD,2,58.1,57.5
2011.10.28USDRevised UoM Inflation Expectations,10/28/11 14:55,FALSE,Revised UoM Inflation Expectations,USD,1,,3.2%

