Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2017.06.28NZDRBNZ Statement of Intent,6/28/17 3:00,FALSE,RBNZ Statement of Intent,NZD,2," "," "
2017.06.28CHFUBS Consumption Indicator,6/28/17 7:00,FALSE,UBS Consumption Indicator,CHF,1," ",1.34
2017.06.28EURGerman Import Prices m m,6/28/17 7:00,FALSE,German Import Prices m/m,EUR,1,-0.6%,-0.1%
2017.06.28GBPNationwide HPI m m,6/28/17 7:00,FALSE,Nationwide HPI m/m,GBP,1,0.1%,-0.2%
2017.06.28CHFCredit Suisse Economic Expectations,6/28/17 9:00,FALSE,Credit Suisse Economic Expectations,CHF,1," ",30.8
2017.06.28EURM3 Money Supply y y,6/28/17 9:00,FALSE,M3 Money Supply y/y,EUR,2,5.0%,4.9%
2017.06.28EURPrivate Loans y y,6/28/17 9:00,FALSE,Private Loans y/y,EUR,1,2.5%,2.4%
2017.06.28EURItalian Prelim CPI m m,6/28/17 10:00,FALSE,Italian Prelim CPI m/m,EUR,1,0.1%,-0.2%
2017.06.28USDGoods Trade Balance,6/28/17 13:30,FALSE,Goods Trade Balance,USD,1,-66.2B,-67.1B
2017.06.28USDPrelim Wholesale Inventories m m,6/28/17 13:30,FALSE,Prelim Wholesale Inventories m/m,USD,1,0.2%,-0.5%
2017.06.28CADBOC Gov Poloz Speaks,6/28/17 14:30,FALSE,BOC Gov Poloz Speaks,CAD,3," "," "
2017.06.28EURECB President Draghi Speaks,6/28/17 14:30,FALSE,ECB President Draghi Speaks,EUR,3," "," "
2017.06.28GBPBOE Gov Carney Speaks,6/28/17 14:30,FALSE,BOE Gov Carney Speaks,GBP,3," "," "
2017.06.28JPYBOJ Gov Kuroda Speaks,6/28/17 14:30,FALSE,BOJ Gov Kuroda Speaks,JPY,3," "," "
2017.06.28USDPending Home Sales m m,6/28/17 15:00,FALSE,Pending Home Sales m/m,USD,2,0.9%,-1.7%
2017.06.28USDCrude Oil Inventories,6/28/17 15:30,FALSE,Crude Oil Inventories,USD,3,-2.1M,-2.5M
2017.06.28CADGov Council Member Patterson Speaks,6/28/17 19:20,FALSE,Gov Council Member Patterson Speaks,CAD,1," "," "
2017.06.28USDBank Stress Test Results,6/28/17 21:30,FALSE,Bank Stress Test Results,USD,1," "," "

