Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2014.09.30CNYBank Holiday,9/30/14 0:00,TRUE,Bank Holiday,CNY,4," "," "
2014.09.30GBPGfK Consumer Confidence,9/30/14 0:05,FALSE,GfK Consumer Confidence,GBP,1,0,1
2014.09.30JPYHousehold Spending y y,9/30/14 0:30,FALSE,Household Spending y/y,JPY,2,-3.5%,-5.9%
2014.09.30JPYUnemployment Rate,9/30/14 0:30,FALSE,Unemployment Rate,JPY,1,3.8%,3.8%
2014.09.30JPYPrelim Industrial Production m m,9/30/14 0:50,FALSE,Prelim Industrial Production m/m,JPY,2,0.2%,0.4%
2014.09.30JPYRetail Sales y y,9/30/14 0:50,FALSE,Retail Sales y/y,JPY,2,0.4%,0.6%
2014.09.30NZDANZ Business Confidence,9/30/14 1:00,FALSE,ANZ Business Confidence,NZD,3," ",24.4
2014.09.30AUDPrivate Sector Credit m m,9/30/14 2:30,FALSE,Private Sector Credit m/m,AUD,1,0.5%,0.4%
2014.09.30JPYAverage Cash Earnings y y,9/30/14 2:30,FALSE,Average Cash Earnings y/y,JPY,2,1.1%,2.4%
2014.09.30CNYCaixin Manufacturing PMI,9/30/14 2:45,FALSE,Caixin Manufacturing PMI,CNY,3,50.5,50.5
2014.09.30JPYHousing Starts y y,9/30/14 6:00,FALSE,Housing Starts y/y,JPY,1,-13.9%,-14.1%
2014.09.30EURGerman Retail Sales m m,9/30/14 7:00,FALSE,German Retail Sales m/m,EUR,2,0.6%,-1.1%
2014.09.30GBPNationwide HPI m m,9/30/14 7:00,FALSE,Nationwide HPI m/m,GBP,2,0.6%,0.8%
2014.09.30EURFrench Consumer Spending m m,9/30/14 7:45,FALSE,French Consumer Spending m/m,EUR,2,-0.2%,-0.7%
2014.09.30CHFKOF Economic Barometer,9/30/14 8:00,FALSE,KOF Economic Barometer,CHF,2,99.1,99.6
2014.09.30EURGerman Unemployment Change,9/30/14 8:55,FALSE,German Unemployment Change,EUR,2,-2K,3K
2014.09.30EURItalian Monthly Unemployment Rate,9/30/14 9:00,FALSE,Italian Monthly Unemployment Rate,EUR,1,12.6%,12.6%
2014.09.30GBPCurrent Account,9/30/14 9:30,FALSE,Current Account,GBP,3,-16.9B,-20.5B
2014.09.30GBPFinal GDP q q,9/30/14 9:30,FALSE,Final GDP q/q,GBP,2,0.8%,0.8%
2014.09.30GBPIndex of Services 3m 3m,9/30/14 9:30,FALSE,Index of Services 3m/3m,GBP,1,1.0%,1.1%
2014.09.30GBPRevised Business Investment q q,9/30/14 9:30,FALSE,Revised Business Investment q/q,GBP,1,4.0%,5.0%
2014.09.30EURCPI Flash Estimate y y,9/30/14 10:00,FALSE,CPI Flash Estimate y/y,EUR,3,0.3%,0.4%
2014.09.30EURCore CPI Flash Estimate y y,9/30/14 10:00,FALSE,Core CPI Flash Estimate y/y,EUR,2,0.9%,0.9%
2014.09.30EURItalian Prelim CPI m m,9/30/14 10:00,FALSE,Italian Prelim CPI m/m,EUR,1,-0.3%,0.2%
2014.09.30EURUnemployment Rate,9/30/14 10:00,FALSE,Unemployment Rate,EUR,2,11.5%,11.5%
2014.09.30CADGDP m m,9/30/14 13:30,FALSE,GDP m/m,CAD,3,0.2%,0.3%
2014.09.30CADIPPI m m,9/30/14 13:30,FALSE,IPPI m/m,CAD,1,-0.2%,-0.3%
2014.09.30CADRMPI m m,9/30/14 13:30,FALSE,RMPI m/m,CAD,2,-1.7%,-1.4%
2014.09.30USDS&P CS Composite-20 HPI y y,9/30/14 14:00,FALSE,S&P/CS Composite-20 HPI y/y,USD,1,7.5%,8.1%
2014.09.30USDChicago PMI,9/30/14 14:45,FALSE,Chicago PMI,USD,2,61.6,64.3
2014.09.30USDCB Consumer Confidence,9/30/14 15:00,FALSE,CB Consumer Confidence,USD,3,92.2,93.4
2014.09.30GBPMPC Member Miles Speaks,9/30/14 18:30,FALSE,MPC Member Miles Speaks,GBP,2," "," "

