Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2011.02.01CNYBank Holiday,2/1/11 0:00,TRUE,Bank Holiday,CNY,4,,
2011.02.01USDTotal Vehicle Sales,2/1/11 0:00,TRUE,Total Vehicle Sales,USD,1,12.8M,12.6M
2011.02.01AUDHPI q q,2/1/11 0:30,FALSE,HPI q/q,AUD,2,0.0%,-0.3%
2011.02.01AUDNAB Business Confidence,2/1/11 0:30,FALSE,NAB Business Confidence,AUD,2,,6
2011.02.01CNYManufacturing PMI,2/1/11 1:00,FALSE,Manufacturing PMI,CNY,3,54.1,53.9
2011.02.01JPYAverage Cash Earnings y y,2/1/11 1:30,FALSE,Average Cash Earnings y/y,JPY,2,0.9%,0.2%
2011.02.01NZDANZ Commodity Prices m m,2/1/11 2:05,FALSE,ANZ Commodity Prices m/m,NZD,1,,2.0%
2011.02.01CNYCaixin Manufacturing PMI,2/1/11 2:30,FALSE,Caixin Manufacturing PMI,CNY,2,,54.4
2011.02.01AUDCash Rate,2/1/11 3:30,FALSE,Cash Rate,AUD,3,4.75%,4.75%
2011.02.01AUDRBA Rate Statement,2/1/11 3:30,FALSE,RBA Rate Statement,AUD,3,,
2011.02.01JPY10-y Bond Auction,2/1/11 3:45,FALSE,10-y Bond Auction,JPY,1,,1.21|3.0
2011.02.01AUDCommodity Prices y y,2/1/11 5:30,FALSE,Commodity Prices y/y,AUD,2,,48.8%
2011.02.01GBPNationwide HPI m m,2/1/11 7:00,FALSE,Nationwide HPI m/m,GBP,3,-0.3%,0.4%
2011.02.01CHFRetail Sales y y,2/1/11 8:15,FALSE,Retail Sales y/y,CHF,3,2.6%,1.8%
2011.02.01EURSpanish Manufacturing PMI,2/1/11 8:15,FALSE,Spanish Manufacturing PMI,EUR,2,,51.5
2011.02.01CHFManufacturing PMI,2/1/11 8:30,FALSE,Manufacturing PMI,CHF,2,59.3,59.6
2011.02.01EURItalian Manufacturing PMI,2/1/11 8:45,FALSE,Italian Manufacturing PMI,EUR,2,54.9,54.7
2011.02.01EURFrench Final Manufacturing PMI,2/1/11 8:50,FALSE,French Final Manufacturing PMI,EUR,1,54.3,54.3
2011.02.01EURGerman Final Manufacturing PMI,2/1/11 8:55,FALSE,German Final Manufacturing PMI,EUR,1,60.2,60.2
2011.02.01EURGerman Unemployment Change,2/1/11 8:55,FALSE,German Unemployment Change,EUR,2,-11K,1K
2011.02.01EURFinal Manufacturing PMI,2/1/11 9:00,FALSE,Final Manufacturing PMI,EUR,1,56.9,56.9
2011.02.01EURItalian Monthly Unemployment Rate,2/1/11 9:00,FALSE,Italian Monthly Unemployment Rate,EUR,1,8.7%,8.6%
2011.02.01GBPFinal Manufacturing PMI,2/1/11 9:30,FALSE,Final Manufacturing PMI,GBP,3,58.0,58.7
2011.02.01GBPM4 Money Supply m m,2/1/11 9:30,FALSE,M4 Money Supply m/m,GBP,1,0.3%,-0.6%
2011.02.01GBPMortgage Approvals,2/1/11 9:30,FALSE,Mortgage Approvals,GBP,1,47K,47K
2011.02.01GBPNet Lending to Individuals m m,2/1/11 9:30,FALSE,Net Lending to Individuals m/m,GBP,2,0.6B,0.4B
2011.02.01EURUnemployment Rate,2/1/11 10:00,FALSE,Unemployment Rate,EUR,2,10.1%,10.0%
2011.02.01NZDGDT Price Index,2/1/11 13:30,FALSE,GDT Price Index,NZD,1,,0.7%
2011.02.01USDConstruction Spending m m,2/1/11 15:00,FALSE,Construction Spending m/m,USD,1,0.1%,-0.2%
2011.02.01USDISM Manufacturing PMI,2/1/11 15:00,FALSE,ISM Manufacturing PMI,USD,3,57.8,57.0
2011.02.01USDISM Manufacturing Prices,2/1/11 15:00,FALSE,ISM Manufacturing Prices,USD,1,73.6,72.5
2011.02.01EURECB President Trichet Speaks,2/1/11 16:15,FALSE,ECB President Trichet Speaks,EUR,2,,
2011.02.01CHFGov Board Member Jordan Speaks,2/1/11 16:30,FALSE,Gov Board Member Jordan Speaks,CHF,2,,
2011.02.01CADGov Council Member Macklem Speaks,2/1/11 19:30,FALSE,Gov Council Member Macklem Speaks,CAD,1,,
2011.02.01JPYMonetary Base y y,2/1/11 23:50,FALSE,Monetary Base y/y,JPY,1,7.6%,7.0%

