Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2013.04.18AllG20 Meetings,4/18/13 0:00,TRUE,G20 Meetings,All,3," "," "
2013.04.18JPYTrade Balance,4/18/13 0:50,FALSE,Trade Balance,JPY,2,-0.92T,-1.09T
2013.04.18AUDNAB Quarterly Business Confidence,4/18/13 2:30,FALSE,NAB Quarterly Business Confidence,AUD,2," ",-5
2013.04.18CNYForeign Direct Investment ytd y,4/18/13 3:00,FALSE,Foreign Direct Investment ytd/y,CNY,1," ",-1.4%
2013.04.18GBPRetail Sales m m,4/18/13 9:30,FALSE,Retail Sales m/m,GBP,3,-0.7%,2.1%
2013.04.18EURSpanish 10-y Bond Auction,4/18/13 9:44,FALSE,Spanish 10-y Bond Auction,EUR,2," ",4.48|2.1
2013.04.18CHFGov Board Member Zurbrugg Speaks,4/18/13 10:00,FALSE,Gov Board Member Zurbrugg Speaks,CHF,2," "," "
2013.04.18GBP30-y Bond Auction,4/18/13 10:35,FALSE,30-y Bond Auction,GBP,1," ",2.95|1.5
2013.04.18USDUnemployment Claims,4/18/13 13:30,FALSE,Unemployment Claims,USD,3,349K,348K
2013.04.18USDCB Leading Index m m,4/18/13 15:00,FALSE,CB Leading Index m/m,USD,1,0.1%,0.5%
2013.04.18USDPhilly Fed Manufacturing Index,4/18/13 15:00,FALSE,Philly Fed Manufacturing Index,USD,3,2.7,2.0
2013.04.18USDNatural Gas Storage,4/18/13 15:30,FALSE,Natural Gas Storage,USD,1,35B,-14B
2013.04.18CADBOC Gov Carney Speaks,4/18/13 16:00,FALSE,BOC Gov Carney Speaks,CAD,2," "," "
2013.04.18USDFOMC Member Raskin Speaks,4/18/13 20:15,FALSE,FOMC Member Raskin Speaks,USD,2," "," "

