Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2011.04.14AllG7 Meetings,4/14/11 0:00,TRUE,G7 Meetings,All,3,,
2011.04.14GBPNationwide Consumer Confidence,4/14/11 0:01,FALSE,Nationwide Consumer Confidence,GBP,2,40,39
2011.04.14AUDMI Inflation Expectations,4/14/11 2:00,FALSE,MI Inflation Expectations,AUD,2,,3.6%
2011.04.14AUDNew Motor Vehicle Sales m m,4/14/11 2:30,FALSE,New Motor Vehicle Sales m/m,AUD,2,,0.2%
2011.04.14CNYM2 Money Supply y y,4/14/11 8:03,FALSE,M2 Money Supply y/y,CNY,1,15.4%,15.7%
2011.04.14CNYNew Loans,4/14/11 8:03,FALSE,New Loans,CNY,2,603B,536B
2011.04.14EURECB Monthly Bulletin,4/14/11 9:00,FALSE,ECB Monthly Bulletin,EUR,2,,
2011.04.14CHFCredit Suisse Economic Expectations,4/14/11 10:00,FALSE,Credit Suisse Economic Expectations,CHF,2,,-13.5
2011.04.14GBP30-y Bond Auction,4/14/11 11:38,FALSE,30-y Bond Auction,GBP,1,,4.52|1.9
2011.04.14CADManufacturing Sales m m,4/14/11 13:30,FALSE,Manufacturing Sales m/m,CAD,2,0.6%,4.4%
2011.04.14CADNew Motor Vehicle Sales m m,4/14/11 13:30,FALSE,New Motor Vehicle Sales m/m,CAD,1,2.8%,3.2%
2011.04.14CHFGov Board Member Danthine Speaks,4/14/11 13:30,FALSE,Gov Board Member Danthine Speaks,CHF,2,,
2011.04.14USDCore PPI m m,4/14/11 13:30,FALSE,Core PPI m/m,USD,2,0.2%,0.2%
2011.04.14USDPPI m m,4/14/11 13:30,FALSE,PPI m/m,USD,3,1.1%,1.6%
2011.04.14USDUnemployment Claims,4/14/11 13:30,FALSE,Unemployment Claims,USD,3,379K,385K
2011.04.14USDFOMC Member Duke Speaks,4/14/11 14:00,FALSE,FOMC Member Duke Speaks,USD,1,,
2011.04.14USDFOMC Member Kocherlakota Speaks,4/14/11 14:20,FALSE,FOMC Member Kocherlakota Speaks,USD,2,,
2011.04.14USDNatural Gas Storage,4/14/11 15:30,FALSE,Natural Gas Storage,USD,1,34B,-45B
2011.04.14USDFOMC Member Plosser Speaks,4/14/11 17:30,FALSE,FOMC Member Plosser Speaks,USD,2,,
2011.04.14USD30-y Bond Auction,4/14/11 18:00,FALSE,30-y Bond Auction,USD,1,,4.57|3.0
2011.04.14USDFOMC Member Tarullo Speaks,4/14/11 18:15,FALSE,FOMC Member Tarullo Speaks,USD,2,,

