Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2015.03.12JPYBSI Manufacturing Index,3/12/15 0:50,FALSE,BSI Manufacturing Index,JPY,2,5.7,8.1
2015.03.12JPYTertiary Industry Activity m m,3/12/15 0:50,FALSE,Tertiary Industry Activity m/m,JPY,1,0.6%,0.0%
2015.03.12AUDMI Inflation Expectations,3/12/15 1:00,FALSE,MI Inflation Expectations,AUD,2," ",4.0%
2015.03.12GBPRICS House Price Balance,3/12/15 1:01,FALSE,RICS House Price Balance,GBP,1,6%,7%
2015.03.12GBPBOE Quarterly Bulletin,3/12/15 1:05,FALSE,BOE Quarterly Bulletin,GBP,1," "," "
2015.03.12NZDRBNZ Gov Wheeler Speaks,3/12/15 1:10,FALSE,RBNZ Gov Wheeler Speaks,NZD,3," "," "
2015.03.12NZDREINZ HPI m m,3/12/15 1:25,FALSE,REINZ HPI m/m,NZD,1," ",-1.0%
2015.03.12AUDEmployment Change,3/12/15 1:30,FALSE,Employment Change,AUD,3,15.3K,-14.6K
2015.03.12AUDUnemployment Rate,3/12/15 1:30,FALSE,Unemployment Rate,AUD,3,6.4%,6.4%
2015.03.12JPYConsumer Confidence,3/12/15 6:00,FALSE,Consumer Confidence,JPY,1,39.9,39.1
2015.03.12CNYM2 Money Supply y y,3/12/15 7:33,FALSE,M2 Money Supply y/y,CNY,1,11.1%,10.8%
2015.03.12CNYNew Loans,3/12/15 7:33,FALSE,New Loans,CNY,2,755B,1470B
2015.03.12EURGerman Final CPI m m,3/12/15 8:00,FALSE,German Final CPI m/m,EUR,1,0.9%,0.9%
2015.03.12EURFrench Final CPI m m,3/12/15 8:45,FALSE,French Final CPI m/m,EUR,1,0.6%,-1.0%
2015.03.12GBPGoods Trade Balance,3/12/15 10:30,FALSE,Goods Trade Balance,GBP,2,-9.7B,-9.9B
2015.03.12EURSpanish 10-y Bond Auction,3/12/15 10:43,FALSE,Spanish 10-y Bond Auction,EUR,1," ",1.62|2.0
2015.03.12EURGerman Buba President Weidmann Speaks,3/12/15 11:00,FALSE,German Buba President Weidmann Speaks,EUR,2," "," "
2015.03.12EURIndustrial Production m m,3/12/15 11:00,FALSE,Industrial Production m/m,EUR,1,0.3%,0.3%
2015.03.12CADCapacity Utilization Rate,3/12/15 13:30,FALSE,Capacity Utilization Rate,CAD,1,83.7%,83.2%
2015.03.12CADNHPI m m,3/12/15 13:30,FALSE,NHPI m/m,CAD,2,0.2%,0.1%
2015.03.12USDCore Retail Sales m m,3/12/15 13:30,FALSE,Core Retail Sales m/m,USD,3,0.6%,-1.1%
2015.03.12USDImport Prices m m,3/12/15 13:30,FALSE,Import Prices m/m,USD,2,0.2%,-3.1%
2015.03.12USDRetail Sales m m,3/12/15 13:30,FALSE,Retail Sales m/m,USD,3,0.3%,-0.8%
2015.03.12USDUnemployment Claims,3/12/15 13:30,FALSE,Unemployment Claims,USD,3,306K,325K
2015.03.12GBPBOE Gov Carney Speaks,3/12/15 13:45,FALSE,BOE Gov Carney Speaks,GBP,3," "," "
2015.03.12USDBusiness Inventories m m,3/12/15 15:00,FALSE,Business Inventories m/m,USD,2,0.2%,0.0%
2015.03.12USDNatural Gas Storage,3/12/15 15:30,FALSE,Natural Gas Storage,USD,1,-189B,-228B
2015.03.12USD30-y Bond Auction,3/12/15 18:01,FALSE,30-y Bond Auction,USD,1," ",2.56|2.3
2015.03.12USDFederal Budget Balance,3/12/15 19:00,FALSE,Federal Budget Balance,USD,1,-188.9B,-17.5B
2015.03.12NZDBusinessNZ Manufacturing Index,3/12/15 22:30,FALSE,BusinessNZ Manufacturing Index,NZD,2," ",50.7

