Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2014.09.19AllG20 Meetings,9/19/14 0:00,TRUE,G20 Meetings,All,3," "," "
2014.09.19NZDParliamentary Elections,9/19/14 0:00,TRUE,Parliamentary Elections,NZD,1," "," "
2014.09.19NZDCredit Card Spending y y,9/19/14 4:00,FALSE,Credit Card Spending y/y,NZD,1," ",4.5%
2014.09.19JPYAll Industries Activity m m,9/19/14 5:30,FALSE,All Industries Activity m/m,JPY,1,0.4%,-0.3%
2014.09.19EURGerman PPI m m,9/19/14 7:00,FALSE,German PPI m/m,EUR,1,-0.1%,-0.1%
2014.09.19EURCurrent Account,9/19/14 9:00,FALSE,Current Account,EUR,1,14.3B,18.6B
2014.09.19CADCPI m m,9/19/14 13:30,FALSE,CPI m/m,CAD,2,-0.1%,-0.2%
2014.09.19CADCore CPI m m,9/19/14 13:30,FALSE,Core CPI m/m,CAD,3,0.2%,-0.1%
2014.09.19CADWholesale Sales m m,9/19/14 13:30,FALSE,Wholesale Sales m/m,CAD,3,0.8%,0.8%
2014.09.19USDCB Leading Index m m,9/19/14 15:00,FALSE,CB Leading Index m/m,USD,1,0.4%,1.1%

