Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2021.09.09GBPRICS House Price Balance,9/9/21 0:01,FALSE,RICS House Price Balance,GBP,1,75%,77%
2021.09.09JPYM2 Money Stock y y,9/9/21 0:50,FALSE,M2 Money Stock y/y,JPY,1,4.7%,5.3%
2021.09.09CNYCPI y y,9/9/21 2:30,FALSE,CPI y/y,CNY,1,1.0%,1.0%
2021.09.09CNYPPI y y,9/9/21 2:30,FALSE,PPI y/y,CNY,1,9.1%,9.0%
2021.09.09EURGerman Trade Balance,9/9/21 7:00,FALSE,German Trade Balance,EUR,1,13.3B,13.5B
2021.09.09JPYPrelim Machine Tool Orders y y,9/9/21 7:00,FALSE,Prelim Machine Tool Orders y/y,JPY,1," ",93.4%
2021.09.09AUDRBA Deputy Gov Debelle Speaks,9/9/21 9:35,FALSE,RBA Deputy Gov Debelle Speaks,AUD,1," "," "
2021.09.09EURMain Refinancing Rate,9/9/21 12:45,FALSE,Main Refinancing Rate,EUR,2,0.00%,0.00%
2021.09.09EURMonetary Policy Statement,9/9/21 12:45,FALSE,Monetary Policy Statement,EUR,3," "," "
2021.09.09EURECB Press Conference,9/9/21 13:30,FALSE,ECB Press Conference,EUR,3," "," "
2021.09.09USDUnemployment Claims,9/9/21 13:30,FALSE,Unemployment Claims,USD,2,343K,345K
2021.09.09USDNatural Gas Storage,9/9/21 15:30,FALSE,Natural Gas Storage,USD,1,38B,20B
2021.09.09USDCrude Oil Inventories,9/9/21 16:00,FALSE,Crude Oil Inventories,USD,2,-5.9M,-7.2M
2021.09.09USDFOMC Member Daly Speaks,9/9/21 16:05,FALSE,FOMC Member Daly Speaks,USD,1," "," "
2021.09.09USDFOMC Member Evans Speaks,9/9/21 16:05,FALSE,FOMC Member Evans Speaks,USD,1," "," "
2021.09.09CADBOC Gov Macklem Speaks,9/9/21 17:00,FALSE,BOC Gov Macklem Speaks,CAD,3," "," "
2021.09.09USDFOMC Member Bowman Speaks,9/9/21 18:00,FALSE,FOMC Member Bowman Speaks,USD,1," "," "
2021.09.09USD30-y Bond Auction,9/9/21 18:01,FALSE,30-y Bond Auction,USD,2," ",2.04|2.2
2021.09.09USDFOMC Member Williams Speaks,9/9/21 19:00,FALSE,FOMC Member Williams Speaks,USD,1," "," "
2021.09.09NZDVisitor Arrivals m m,9/9/21 23:45,FALSE,Visitor Arrivals m/m,NZD,1," ",-10.4%

