Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2012.06.15GBPNationwide Consumer Confidence,6/15/12 0:01,FALSE,Nationwide Consumer Confidence,GBP,2,45,44
2012.06.15JPYMonetary Policy Statement,6/15/12 3:52,FALSE,Monetary Policy Statement,JPY,3," "," "
2012.06.15JPYOvernight Call Rate,6/15/12 3:52,FALSE,Overnight Call Rate,JPY,3,<0.10%,<0.10%
2012.06.15EURECB President Draghi Speaks,6/15/12 7:50,FALSE,ECB President Draghi Speaks,EUR,3," "," "
2012.06.15JPYBOJ Press Conference,6/15/12 8:20,FALSE,BOJ Press Conference,JPY,3," "," "
2012.06.15EURItalian Trade Balance,6/15/12 9:00,FALSE,Italian Trade Balance,EUR,1,1.34B,2.07B
2012.06.15GBPGoods Trade Balance,6/15/12 9:30,FALSE,Goods Trade Balance,GBP,2,-8.5B,-8.7B
2012.06.15EURFinal Employment Change q q,6/15/12 10:00,FALSE,Final Employment Change q/q,EUR,1,-0.2%,-0.3%
2012.06.15EURTrade Balance,6/15/12 10:00,FALSE,Trade Balance,EUR,1,4.2B,3.7B
2012.06.15CNYForeign Direct Investment ytd y,6/15/12 10:33,FALSE,Foreign Direct Investment ytd/y,CNY,1," ",-2.4%
2012.06.15CADManufacturing Sales m m,6/15/12 13:30,FALSE,Manufacturing Sales m/m,CAD,2,0.5%,1.9%
2012.06.15USDEmpire State Manufacturing Index,6/15/12 13:30,FALSE,Empire State Manufacturing Index,USD,2,13.6,17.1
2012.06.15USDTIC Long-Term Purchases,6/15/12 13:56,FALSE,TIC Long-Term Purchases,USD,2,45.3B,36.0B
2012.06.15USDCapacity Utilization Rate,6/15/12 14:15,FALSE,Capacity Utilization Rate,USD,2,79.2%,79.2%
2012.06.15USDIndustrial Production m m,6/15/12 14:15,FALSE,Industrial Production m/m,USD,2,0.1%,1.0%
2012.06.15USDPrelim UoM Consumer Sentiment,6/15/12 14:55,FALSE,Prelim UoM Consumer Sentiment,USD,3,77.5,79.3
2012.06.15USDPrelim UoM Inflation Expectations,6/15/12 14:55,FALSE,Prelim UoM Inflation Expectations,USD,1," ",3.0%

