Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2012.07.02CADBank Holiday,7/2/12 0:00,TRUE,Bank Holiday,CAD,4," "," "
2012.07.02AUDAIG Manufacturing Index,7/2/12 0:19,FALSE,AIG Manufacturing Index,AUD,1," ",42.4
2012.07.02JPYTankan Manufacturing Index,7/2/12 0:50,FALSE,Tankan Manufacturing Index,JPY,2,-4,-4
2012.07.02JPYTankan Non-Manufacturing Index,7/2/12 0:50,FALSE,Tankan Non-Manufacturing Index,JPY,2,6,5
2012.07.02AUDMI Inflation Gauge m m,7/2/12 1:30,FALSE,MI Inflation Gauge m/m,AUD,1," ",0.0%
2012.07.02CNYCaixin Manufacturing PMI,7/2/12 3:30,FALSE,Caixin Manufacturing PMI,CNY,2," ",48.1
2012.07.02AUDCommodity Prices y y,7/2/12 7:30,FALSE,Commodity Prices y/y,AUD,1," ",-10.2%
2012.07.02CHFRetail Sales y y,7/2/12 8:15,FALSE,Retail Sales y/y,CHF,3,2.1%,0.2%
2012.07.02EURSpanish Manufacturing PMI,7/2/12 8:15,FALSE,Spanish Manufacturing PMI,EUR,2," ",42.0
2012.07.02CHFManufacturing PMI,7/2/12 8:30,FALSE,Manufacturing PMI,CHF,2,44.8,45.4
2012.07.02EURItalian Manufacturing PMI,7/2/12 8:45,FALSE,Italian Manufacturing PMI,EUR,2,44.6,44.8
2012.07.02EURFrench Final Manufacturing PMI,7/2/12 8:50,FALSE,French Final Manufacturing PMI,EUR,1,45.3,45.3
2012.07.02EURGerman Final Manufacturing PMI,7/2/12 8:55,FALSE,German Final Manufacturing PMI,EUR,1,44.7,44.7
2012.07.02EURFinal Manufacturing PMI,7/2/12 9:00,FALSE,Final Manufacturing PMI,EUR,1,44.8,44.8
2012.07.02EURItalian Monthly Unemployment Rate,7/2/12 9:00,FALSE,Italian Monthly Unemployment Rate,EUR,1,10.4%,10.2%
2012.07.02GBPFinal Manufacturing PMI,7/2/12 9:30,FALSE,Final Manufacturing PMI,GBP,3,46.6,45.9
2012.07.02EURUnemployment Rate,7/2/12 10:00,FALSE,Unemployment Rate,EUR,2,11.1%,11.0%
2012.07.02USDFinal Manufacturing PMI,7/2/12 14:00,FALSE,Final Manufacturing PMI,USD,1,53.0,52.9
2012.07.02USDConstruction Spending m m,7/2/12 15:00,FALSE,Construction Spending m/m,USD,1,0.3%,0.6%
2012.07.02USDISM Manufacturing PMI,7/2/12 15:00,FALSE,ISM Manufacturing PMI,USD,3,52.1,53.5
2012.07.02USDISM Manufacturing Prices,7/2/12 15:00,FALSE,ISM Manufacturing Prices,USD,1,45.8,47.5
2012.07.02USDFOMC Member Williams Speaks,7/2/12 18:15,FALSE,FOMC Member Williams Speaks,USD,2," "," "

