Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2020.02.13AUDMI Inflation Expectations,2/13/20 0:00,FALSE,MI Inflation Expectations,AUD,1," ",4.7%
2020.02.13AUDRBA Gov Lowe Speaks,2/13/20 0:00,FALSE,RBA Gov Lowe Speaks,AUD,3," "," "
2020.02.13CADBOC Gov Poloz Speaks,2/13/20 0:00,FALSE,BOC Gov Poloz Speaks,CAD,3," "," "
2020.02.13GBPRICS House Price Balance,2/13/20 0:01,FALSE,RICS House Price Balance,GBP,1,3%,0%
2020.02.13EURGerman Final CPI m m,2/13/20 7:00,FALSE,German Final CPI m/m,EUR,1,-0.6%,-0.6%
2020.02.13EUREU Economic Forecasts,2/13/20 10:00,FALSE,EU Economic Forecasts,EUR,2," "," "
2020.02.13USDCPI m m,2/13/20 13:30,FALSE,CPI m/m,USD,3,0.2%,0.2%
2020.02.13USDCore CPI m m,2/13/20 13:30,FALSE,Core CPI m/m,USD,3,0.2%,0.1%
2020.02.13USDUnemployment Claims,2/13/20 13:30,FALSE,Unemployment Claims,USD,1,210K,203K
2020.02.13USDNatural Gas Storage,2/13/20 15:30,FALSE,Natural Gas Storage,USD,1,-106B,-137B
2020.02.13USD30-y Bond Auction,2/13/20 18:01,FALSE,30-y Bond Auction,USD,1," ",2.34|2.5
2020.02.13NZDBusinessNZ Manufacturing Index,2/13/20 21:30,FALSE,BusinessNZ Manufacturing Index,NZD,1," ",49.2
2020.02.13NZDFPI m m,2/13/20 21:45,FALSE,FPI m/m,NZD,1," ",-0.2%
2020.02.13USDFOMC Member Williams Speaks,2/13/20 22:30,FALSE,FOMC Member Williams Speaks,USD,1," "," "

