Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2021.04.29EURGerman Prelim CPI m m,4/29/21 0:00,TRUE,German Prelim CPI m/m,EUR,1,0.5%,0.5%
2021.04.29NZDANZ Business Confidence,4/29/21 2:00,FALSE,ANZ Business Confidence,NZD,1," ",-8.4
2021.04.29USDPresident Biden Speaks,4/29/21 2:00,FALSE,President Biden Speaks,USD,3," "," "
2021.04.29AUDImport Prices q q,4/29/21 2:30,FALSE,Import Prices q/q,AUD,1,-1.5%,-1.0%
2021.04.29EURGerman Import Prices m m,4/29/21 7:00,FALSE,German Import Prices m/m,EUR,1,0.9%,1.7%
2021.04.29EURSpanish Flash CPI y y,4/29/21 8:00,FALSE,Spanish Flash CPI y/y,EUR,1,1.9%,1.3%
2021.04.29EURSpanish Unemployment Rate,4/29/21 8:00,FALSE,Spanish Unemployment Rate,EUR,1,16.5%,16.1%
2021.04.29EURGerman Unemployment Change,4/29/21 8:55,FALSE,German Unemployment Change,EUR,1,-10K,-6K
2021.04.29EURM3 Money Supply y y,4/29/21 9:00,FALSE,M3 Money Supply y/y,EUR,1,10.2%,12.2%
2021.04.29EURPrivate Loans y y,4/29/21 9:00,FALSE,Private Loans y/y,EUR,1,3.2%,3.0%
2021.04.29EURItalian 10-y Bond Auction,4/29/21 10:16,FALSE,Italian 10-y Bond Auction,EUR,1," ",0.72|1.4
2021.04.29USDAdvance GDP Price Index q q,4/29/21 13:30,FALSE,Advance GDP Price Index q/q,USD,2,2.6%,2.0%
2021.04.29USDAdvance GDP q q,4/29/21 13:30,FALSE,Advance GDP q/q,USD,3,6.8%,4.3%
2021.04.29USDUnemployment Claims,4/29/21 13:30,FALSE,Unemployment Claims,USD,2,545K,566K
2021.04.29USDPending Home Sales m m,4/29/21 15:00,FALSE,Pending Home Sales m/m,USD,2,4.2%,-11.5%
2021.04.29USDNatural Gas Storage,4/29/21 15:30,FALSE,Natural Gas Storage,USD,1,8B,38B

