Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2015.01.16EURGerman Final CPI m m,1/16/15 7:00,FALSE,German Final CPI m/m,EUR,1,0.0%,0.0%
2015.01.16EURFrench Gov Budget Balance,1/16/15 7:45,FALSE,French Gov Budget Balance,EUR,1," ",-84.7B
2015.01.16CHFRetail Sales y y,1/16/15 8:15,FALSE,Retail Sales y/y,CHF,2,1.1%,0.6%
2015.01.16EURFinal CPI y y,1/16/15 10:00,FALSE,Final CPI y/y,EUR,2,-0.2%,-0.2%
2015.01.16EURFinal Core CPI y y,1/16/15 10:00,FALSE,Final Core CPI y/y,EUR,1,0.8%,0.8%
2015.01.16USDCPI m m,1/16/15 13:30,FALSE,CPI m/m,USD,3,-0.3%,-0.3%
2015.01.16USDCPI y y,1/16/15 13:30,FALSE,CPI y/y,USD,3,0.7%,1.3%
2015.01.16USDCore CPI m m,1/16/15 13:30,FALSE,Core CPI m/m,USD,3,0.1%,0.1%
2015.01.16USDCapacity Utilization Rate,1/16/15 14:15,FALSE,Capacity Utilization Rate,USD,2,80.2%,80.0%
2015.01.16USDIndustrial Production m m,1/16/15 14:15,FALSE,Industrial Production m/m,USD,2,0.1%,1.3%
2015.01.16USDPrelim UoM Consumer Sentiment,1/16/15 15:00,FALSE,Prelim UoM Consumer Sentiment,USD,3,94.2,93.6
2015.01.16USDPrelim UoM Inflation Expectations,1/16/15 15:00,FALSE,Prelim UoM Inflation Expectations,USD,1," ",2.8%
2015.01.16USDFOMC Member Williams Speaks,1/16/15 16:00,FALSE,FOMC Member Williams Speaks,USD,2," "," "
2015.01.16USDTIC Long-Term Purchases,1/16/15 21:00,FALSE,TIC Long-Term Purchases,USD,1,27.3B,-1.4B

