Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2016.01.28EURGerman Prelim CPI m m,1/28/16 0:00,TRUE,German Prelim CPI m/m,EUR,2,-0.8%,-0.1%
2016.01.28AUDImport Prices q q,1/28/16 0:30,FALSE,Import Prices q/q,AUD,2,-0.8%,1.4%
2016.01.28EURGerman Import Prices m m,1/28/16 7:00,FALSE,German Import Prices m/m,EUR,1,-1.0%,-0.2%
2016.01.28EURSpanish Unemployment Rate,1/28/16 8:00,FALSE,Spanish Unemployment Rate,EUR,2,21.1%,21.2%
2016.01.28GBPIndex of Services 3m 3m,1/28/16 9:30,FALSE,Index of Services 3m/3m,GBP,1,0.6%,0.5%
2016.01.28GBPPrelim GDP q q,1/28/16 9:30,FALSE,Prelim GDP q/q,GBP,3,0.5%,0.4%
2016.01.28EURItalian 10-y Bond Auction,1/28/16 10:14,FALSE,Italian 10-y Bond Auction,EUR,1," ",1.59|1.3
2016.01.28GBPCBI Realized Sales,1/28/16 11:00,FALSE,CBI Realized Sales,GBP,1,18,19
2016.01.28USDCore Durable Goods Orders m m,1/28/16 13:30,FALSE,Core Durable Goods Orders m/m,USD,3,-0.1%,0.0%
2016.01.28USDDurable Goods Orders m m,1/28/16 13:30,FALSE,Durable Goods Orders m/m,USD,2,-0.6%,-0.5%
2016.01.28USDUnemployment Claims,1/28/16 13:30,FALSE,Unemployment Claims,USD,3,281K,294K
2016.01.28USDPending Home Sales m m,1/28/16 15:00,FALSE,Pending Home Sales m/m,USD,2,1.0%,-1.1%
2016.01.28USDNatural Gas Storage,1/28/16 15:30,FALSE,Natural Gas Storage,USD,1,-215B,-178B
2016.01.28NZDBuilding Consents m m,1/28/16 21:45,FALSE,Building Consents m/m,NZD,1," ",2.4%
2016.01.28JPYHousehold Spending y y,1/28/16 23:30,FALSE,Household Spending y/y,JPY,2,-2.3%,-2.9%
2016.01.28JPYNational Core CPI y y,1/28/16 23:30,FALSE,National Core CPI y/y,JPY,1,0.1%,0.1%
2016.01.28JPYTokyo Core CPI y y,1/28/16 23:30,FALSE,Tokyo Core CPI y/y,JPY,2,0.1%,0.1%
2016.01.28JPYUnemployment Rate,1/28/16 23:30,FALSE,Unemployment Rate,JPY,1,3.3%,3.3%
2016.01.28JPYPrelim Industrial Production m m,1/28/16 23:50,FALSE,Prelim Industrial Production m/m,JPY,1,-0.3%,-0.9%

