Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2019.12.18EURGerman PPI m m,12/18/19 7:00,FALSE,German PPI m/m,EUR,1,0.1%,-0.2%
2019.12.18EURECB President Lagarde Speaks,12/18/19 8:30,FALSE,ECB President Lagarde Speaks,EUR,2," "," "
2019.12.18EURGerman ifo Business Climate,12/18/19 9:00,FALSE,German ifo Business Climate,EUR,2,95.6,95.1
2019.12.18GBPCPI y y,12/18/19 9:30,FALSE,CPI y/y,GBP,3,1.4%,1.5%
2019.12.18GBPCore CPI y y,12/18/19 9:30,FALSE,Core CPI y/y,GBP,1,1.7%,1.7%
2019.12.18GBPHPI y y,12/18/19 9:30,FALSE,HPI y/y,GBP,1,1.5%,1.3%
2019.12.18GBPPPI Input m m,12/18/19 9:30,FALSE,PPI Input m/m,GBP,2,0.0%,-1.1%
2019.12.18GBPPPI Output m m,12/18/19 9:30,FALSE,PPI Output m/m,GBP,1,0.1%,-0.1%
2019.12.18GBPRPI y y,12/18/19 9:30,FALSE,RPI y/y,GBP,1,2.0%,2.1%
2019.12.18EURFinal CPI y y,12/18/19 10:00,FALSE,Final CPI y/y,EUR,1,1.0%,1.0%
2019.12.18EURFinal Core CPI y y,12/18/19 10:00,FALSE,Final Core CPI y/y,EUR,1,1.3%,1.3%
2019.12.18USDFOMC Member Brainard Speaks,12/18/19 10:15,FALSE,FOMC Member Brainard Speaks,USD,1," "," "
2019.12.18CADCPI m m,12/18/19 13:30,FALSE,CPI m/m,CAD,3,-0.1%,0.3%
2019.12.18CADCommon CPI y y,12/18/19 13:30,FALSE,Common CPI y/y,CAD,2,1.9%,1.9%
2019.12.18CADMedian CPI y y,12/18/19 13:30,FALSE,Median CPI y/y,CAD,2,2.2%,2.3%
2019.12.18CADTrimmed CPI y y,12/18/19 13:30,FALSE,Trimmed CPI y/y,CAD,2,2.2%,2.1%
2019.12.18CADCore CPI m m,12/18/19 13:32,FALSE,Core CPI m/m,CAD,1," ",0.4%
2019.12.18CHFSNB Quarterly Bulletin,12/18/19 14:00,FALSE,SNB Quarterly Bulletin,CHF,1," "," "
2019.12.18USDCrude Oil Inventories,12/18/19 15:30,FALSE,Crude Oil Inventories,USD,2,-1.5M,0.8M
2019.12.18USDFOMC Member Evans Speaks,12/18/19 17:40,FALSE,FOMC Member Evans Speaks,USD,1," "," "
2019.12.18NZDGDP q q,12/18/19 21:45,FALSE,GDP q/q,NZD,3,0.5%,0.1%
2019.12.18NZDTrade Balance,12/18/19 21:45,FALSE,Trade Balance,NZD,1,-700M,-1039M

