Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2012.05.01CHFBank Holiday,5/1/12 0:00,TRUE,Bank Holiday,CHF,4," "," "
2012.05.01EURFrench Bank Holiday,5/1/12 0:00,TRUE,French Bank Holiday,EUR,4," "," "
2012.05.01EURGerman Bank Holiday,5/1/12 0:00,TRUE,German Bank Holiday,EUR,4," "," "
2012.05.01EURItalian Bank Holiday,5/1/12 0:00,TRUE,Italian Bank Holiday,EUR,4," "," "
2012.05.01USDTotal Vehicle Sales,5/1/12 0:00,TRUE,Total Vehicle Sales,USD,1,14.5M,14.4M
2012.05.01AUDAIG Manufacturing Index,5/1/12 0:20,FALSE,AIG Manufacturing Index,AUD,1," ",49.5
2012.05.01CNYManufacturing PMI,5/1/12 1:59,FALSE,Manufacturing PMI,CNY,3,53.6,53.1
2012.05.01AUDHPI q q,5/1/12 2:30,FALSE,HPI q/q,AUD,2,-0.4%,-0.7%
2012.05.01AUDCash Rate,5/1/12 5:30,FALSE,Cash Rate,AUD,3,4.00%,4.25%
2012.05.01AUDRBA Rate Statement,5/1/12 5:30,FALSE,RBA Rate Statement,AUD,3," "," "
2012.05.01AUDCommodity Prices y y,5/1/12 7:30,FALSE,Commodity Prices y/y,AUD,1," ",2.1%
2012.05.01GBPFinal Manufacturing PMI,5/1/12 9:30,FALSE,Final Manufacturing PMI,GBP,3,51.4,51.9
2012.05.01CADManufacturing PMI,5/1/12 14:30,FALSE,Manufacturing PMI,CAD,1," ",52.4
2012.05.01USDConstruction Spending m m,5/1/12 15:00,FALSE,Construction Spending m/m,USD,1,0.5%,-1.4%
2012.05.01USDISM Manufacturing PMI,5/1/12 15:00,FALSE,ISM Manufacturing PMI,USD,3,53.0,53.4
2012.05.01USDISM Manufacturing Prices,5/1/12 15:00,FALSE,ISM Manufacturing Prices,USD,1,59.1,61.0
2012.05.01NZDGDT Price Index,5/1/12 15:30,FALSE,GDT Price Index,NZD,1," ",-9.9%
2012.05.01USDFOMC Member Williams Speaks,5/1/12 16:00,FALSE,FOMC Member Williams Speaks,USD,2," "," "
2012.05.01USDFOMC Member Lacker Speaks,5/1/12 16:30,FALSE,FOMC Member Lacker Speaks,USD,2," "," "
2012.05.01USDFOMC Member Lockhart Speaks,5/1/12 17:30,FALSE,FOMC Member Lockhart Speaks,USD,2," "," "
2012.05.01CADBOC Gov Carney Speaks,5/1/12 18:05,FALSE,BOC Gov Carney Speaks,CAD,2," "," "

