Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2014.11.13AUDMI Inflation Expectations,11/13/14 0:00,FALSE,MI Inflation Expectations,AUD,2," ",3.4%
2014.11.13GBPRICS House Price Balance,11/13/14 0:01,FALSE,RICS House Price Balance,GBP,1,25%,30%
2014.11.13NZDREINZ HPI m m,11/13/14 1:10,FALSE,REINZ HPI m/m,NZD,1," ",0.2%
2014.11.13AUDRBA Assist Gov Kent Speaks,11/13/14 1:30,FALSE,RBA Assist Gov Kent Speaks,AUD,2," "," "
2014.11.13JPYRevised Industrial Production m m,11/13/14 4:30,FALSE,Revised Industrial Production m/m,JPY,1,2.7%,2.7%
2014.11.13CNYFixed Asset Investment ytd y,11/13/14 5:30,FALSE,Fixed Asset Investment ytd/y,CNY,2,16.0%,16.1%
2014.11.13CNYIndustrial Production y y,11/13/14 5:30,FALSE,Industrial Production y/y,CNY,3,8.0%,8.0%
2014.11.13CNYRetail Sales y y,11/13/14 5:30,FALSE,Retail Sales y/y,CNY,1,11.6%,11.6%
2014.11.13EURGerman Final CPI m m,11/13/14 7:00,FALSE,German Final CPI m/m,EUR,1,-0.3%,-0.3%
2014.11.13EURFrench Final CPI m m,11/13/14 7:45,FALSE,French Final CPI m/m,EUR,1,-0.1%,-0.4%
2014.11.13CHFPPI m m,11/13/14 8:15,FALSE,PPI m/m,CHF,2,-0.2%,-0.1%
2014.11.13EURECB Monthly Bulletin,11/13/14 9:00,FALSE,ECB Monthly Bulletin,EUR,1," "," "
2014.11.13GBP10-y Bond Auction,11/13/14 10:35,FALSE,10-y Bond Auction,GBP,1," ",2.15|1.7
2014.11.13CADNHPI m m,11/13/14 13:30,FALSE,NHPI m/m,CAD,2,0.2%,0.3%
2014.11.13USDUnemployment Claims,11/13/14 13:30,FALSE,Unemployment Claims,USD,3,282K,278K
2014.11.13USDJOLTS Job Openings,11/13/14 15:00,FALSE,JOLTS Job Openings,USD,2,4.81M,4.85M
2014.11.13CADBOC Review,11/13/14 15:30,FALSE,BOC Review,CAD,1," "," "
2014.11.13USDCrude Oil Inventories,11/13/14 16:00,FALSE,Crude Oil Inventories,USD,2,0.7M,0.5M
2014.11.13USDFOMC Member Plosser Speaks,11/13/14 17:30,FALSE,FOMC Member Plosser Speaks,USD,2," "," "
2014.11.13USDFed Chair Yellen Speaks,11/13/14 17:45,FALSE,Fed Chair Yellen Speaks,USD,3," "," "
2014.11.13USD30-y Bond Auction,11/13/14 18:01,FALSE,30-y Bond Auction,USD,1," ",3.07|2.4
2014.11.13USDFederal Budget Balance,11/13/14 18:59,FALSE,Federal Budget Balance,USD,1,-111.5B,105.8B
2014.11.13CADGov Council Member Wilkins Speaks,11/13/14 20:05,FALSE,Gov Council Member Wilkins Speaks,CAD,2," "," "
2014.11.13USDFOMC Member Kocherlakota Speaks,11/13/14 20:30,FALSE,FOMC Member Kocherlakota Speaks,USD,2," "," "

