Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2020.07.17EUREU Economic Summit,7/17/20 0:00,TRUE,EU Economic Summit,EUR,2," "," "
2020.07.17EURFinal CPI y y,7/17/20 10:00,FALSE,Final CPI y/y,EUR,1,0.3%,0.3%
2020.07.17EURFinal Core CPI y y,7/17/20 10:00,FALSE,Final Core CPI y/y,EUR,1,0.8%,0.8%
2020.07.17GBPBOE Gov Bailey Speaks,7/17/20 11:00,FALSE,BOE Gov Bailey Speaks,GBP,2," "," "
2020.07.17CADWholesale Sales m m,7/17/20 13:30,FALSE,Wholesale Sales m/m,CAD,1,7.4%,-21.4%
2020.07.17USDBuilding Permits,7/17/20 13:30,FALSE,Building Permits,USD,1,1.30M,1.22M
2020.07.17USDHousing Starts,7/17/20 13:30,FALSE,Housing Starts,USD,1,1.17M,1.01M
2020.07.17USDPrelim UoM Consumer Sentiment,7/17/20 15:00,FALSE,Prelim UoM Consumer Sentiment,USD,2,79.0,78.1
2020.07.17USDPrelim UoM Inflation Expectations,7/17/20 15:00,FALSE,Prelim UoM Inflation Expectations,USD,1," ",3.0%

