Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2021.06.10GBPRICS House Price Balance,6/10/21 0:01,FALSE,RICS House Price Balance,GBP,1,77%,76%
2021.06.10JPYPPI y y,6/10/21 0:50,FALSE,PPI y/y,JPY,1,4.5%,3.8%
2021.06.10AUDMI Inflation Expectations,6/10/21 2:00,FALSE,MI Inflation Expectations,AUD,1," ",3.5%
2021.06.10EURFrench Final Private Payrolls q q,6/10/21 6:30,FALSE,French Final Private Payrolls q/q,EUR,1,0.3%,0.3%
2021.06.10EURFrench Industrial Production m m,6/10/21 7:45,FALSE,French Industrial Production m/m,EUR,1,0.5%,1.0%
2021.06.10EURItalian Industrial Production m m,6/10/21 9:00,FALSE,Italian Industrial Production m/m,EUR,1,0.3%,0.3%
2021.06.10CNYM2 Money Supply y y,6/10/21 9:01,FALSE,M2 Money Supply y/y,CNY,1,8.1%,8.1%
2021.06.10CNYNew Loans,6/10/21 9:01,FALSE,New Loans,CNY,1,1400B,1470B
2021.06.10EURMain Refinancing Rate,6/10/21 12:45,FALSE,Main Refinancing Rate,EUR,2,0.00%,0.00%
2021.06.10EURMonetary Policy Statement,6/10/21 12:45,FALSE,Monetary Policy Statement,EUR,3," "," "
2021.06.10GBPMPC Member Haldane Speaks,6/10/21 13:05,FALSE,MPC Member Haldane Speaks,GBP,1," "," "
2021.06.10EURECB Press Conference,6/10/21 13:30,FALSE,ECB Press Conference,EUR,3," "," "
2021.06.10USDCPI m m,6/10/21 13:30,FALSE,CPI m/m,USD,3,0.4%,0.8%
2021.06.10USDCPI y y,6/10/21 13:30,FALSE,CPI y/y,USD,3,4.7%,4.2%
2021.06.10USDCore CPI m m,6/10/21 13:30,FALSE,Core CPI m/m,USD,3,0.5%,0.9%
2021.06.10USDUnemployment Claims,6/10/21 13:30,FALSE,Unemployment Claims,USD,2,370K,385K
2021.06.10USDNatural Gas Storage,6/10/21 15:30,FALSE,Natural Gas Storage,USD,1,99B,98B
2021.06.10CADGov Council Member Lane Speaks,6/10/21 18:00,FALSE,Gov Council Member Lane Speaks,CAD,1," "," "
2021.06.10USD30-y Bond Auction,6/10/21 18:01,FALSE,30-y Bond Auction,USD,2," ",2.40|2.2
2021.06.10USDFederal Budget Balance,6/10/21 19:00,FALSE,Federal Budget Balance,USD,1,-245.0B,-225.6B
2021.06.10NZDBusinessNZ Manufacturing Index,6/10/21 23:30,FALSE,BusinessNZ Manufacturing Index,NZD,1," ",58.3

